Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
88,10dORHV,88,2010-05-10 00:00:00,,,,30.45,,,stockpx,88,2010-05-10 00:00:00,,,,28.91,,,HVStrategy,88,733902.0,RSI,88,37.928943376060424,LRSI,88,0.12482241066908012,TSI,88,-9.226628019828444,Broker,88,99971.14,100001.59,BuySell,88,30.45,,BuySell,88,,,DataTrades,88,,
89,10dORHV,89,2010-05-11 00:00:00,,,,31.28,,,stockpx,89,2010-05-11 00:00:00,,,,29.02,,,HVStrategy,89,733903.0,RSI,89,39.26441429923923,LRSI,89,0.0,TSI,89,-11.706482834962308,Broker,89,99971.14,100002.42,BuySell,89,,,BuySell,89,,,DataTrades,89,,
90,10dORHV,90,2010-05-12 00:00:00,,,,32.11,,,stockpx,90,2010-05-12 00:00:00,,,,29.5,,,HVStrategy,90,733904.0,RSI,90,44.84130947309282,LRSI,90,0.06504456590787881,TSI,90,-11.548902496341098,Broker,90,99971.14,100003.25,BuySell,90,,,BuySell,90,,,DataTrades,90,,
91,10dORHV,91,2010-05-13 00:00:00,,,,30.99,,,stockpx,91,2010-05-13 00:00:00,,,,29.26,,,HVStrategy,91,733905.0,RSI,91,42.72867959507747,LRSI,91,0.04146500135576295,TSI,91,-12.178704011117295,Broker,91,100002.13,100002.13,BuySell,91,,30.99,BuySell,91,,,DataTrades,91,0.5399999999999991,
92,10dORHV,92,2010-05-14 00:00:00,,,,30.03,,,stockpx,92,2010-05-14 00:00:00,,,,28.89,,,HVStrategy,92,733906.0,RSI,92,39.628890075876484,LRSI,92,0.0,TSI,92,-13.760153059242846,Broker,92,100002.13,100002.13,BuySell,92,,,BuySell,92,,,DataTrades,92,,
93,10dORHV,93,2010-05-17 00:00:00,,,,30.17,,,stockpx,93,2010-05-17 00:00:00,,,,28.91,,,HVStrategy,93,733909.0,RSI,93,39.882767840204444,LRSI,93,0.0,TSI,93,-14.88951532894895,Broker,93,100002.13,100002.13,BuySell,93,,,BuySell,93,,,DataTrades,93,,
94,10dORHV,94,2010-05-18 00:00:00,,,,29.15,,,stockpx,94,2010-05-18 00:00:00,,,,28.61,,,HVStrategy,94,733910.0,RSI,94,37.34580955962963,LRSI,94,0.0,TSI,94,-16.625838676356597,Broker,94,100002.13,100002.13,BuySell,94,,,BuySell,94,,,DataTrades,94,,
95,10dORHV,95,2010-05-19 00:00:00,,,,29.8,,,stockpx,95,2010-05-19 00:00:00,,,,28.2,,,HVStrategy,95,733911.0,RSI,95,34.148754008657164,LRSI,95,0.0,TSI,95,-19.117656982078028,Broker,95,100002.13,100002.13,BuySell,95,,,BuySell,95,,,DataTrades,95,,
96,10dORHV,96,2010-05-20 00:00:00,,,,28.52,,,stockpx,96,2010-05-20 00:00:00,,,,27.4,,,HVStrategy,96,733912.0,RSI,96,28.942400361105157,LRSI,96,0.0,TSI,96,-23.13952611528311,Broker,96,100002.13,100002.13,BuySell,96,,,BuySell,96,,,DataTrades,96,,
97,10dORHV,97,2010-05-21 00:00:00,,,,26.87,,,stockpx,97,2010-05-21 00:00:00,,,,26.81,,,HVStrategy,97,733913.0,RSI,97,25.81632187385263,LRSI,97,0.013222607333338228,TSI,97,-27.616459371389467,Broker,97,99975.26000000001,100002.13,BuySell,97,26.87,,BuySell,97,,,DataTrades,97,,
98,10dORHV,98,2010-05-24 00:00:00,,,,23.34,,,stockpx,98,2010-05-24 00:00:00,,,,26.3,,,HVStrategy,98,733916.0,RSI,98,23.45772326878358,LRSI,98,0.0,TSI,98,-32.13168307751102,Broker,98,99975.26000000001,99998.6,BuySell,98,,,BuySell,98,,,DataTrades,98,,
99,10dORHV,99,2010-05-25 00:00:00,,,,26.6,,,stockpx,99,2010-05-25 00:00:00,,,,25.94,,,HVStrategy,99,733917.0,RSI,99,21.93436601649067,LRSI,99,0.0,TSI,99,-36.29446184131259,Broker,99,99975.26000000001,100001.86000000002,BuySell,99,,,BuySell,99,,,DataTrades,99,,
100,10dORHV,100,2010-05-26 00:00:00,,,,35.1,,,stockpx,100,2010-05-26 00:00:00,,,,25.03,,,HVStrategy,100,733918.0,RSI,100,18.63926802673076,LRSI,100,0.0,TSI,100,-41.135612109969024,Broker,100,100010.36000000002,100010.36000000002,BuySell,100,,35.1,BuySell,100,,,DataTrades,100,8.23,
101,10dORHV,101,2010-05-27 00:00:00,,,,38.22,,,stockpx,101,2010-05-27 00:00:00,,,,25.93,,,HVStrategy,101,733919.0,RSI,101,29.86163990416175,LRSI,101,0.0,TSI,101,-41.103360107535295,Broker,101,99972.14000000001,100010.36000000002,BuySell,101,38.22,,BuySell,101,,,DataTrades,101,,
102,10dORHV,102,2010-05-28 00:00:00,,,,38.06,,,stockpx,102,2010-05-28 00:00:00,,,,25.84,,,HVStrategy,102,733920.0,RSI,102,29.42455639987665,LRSI,102,0.0,TSI,102,-41.22644634762666,Broker,102,99972.14000000001,100010.20000000001,BuySell,102,,,BuySell,102,,,DataTrades,102,,
103,10dORHV,103,2010-06-01 00:00:00,,,,37.94,,,stockpx,103,2010-06-01 00:00:00,,,,26.12,,,HVStrategy,103,733924.0,RSI,103,32.72378578891343,LRSI,103,0.016811233523981353,TSI,103,-40.237981032954295,Broker,103,99972.14000000001,100010.08000000002,BuySell,103,,,BuySell,103,,,DataTrades,103,,
104,10dORHV,104,2010-06-02 00:00:00,,,,38.46,,,stockpx,104,2010-06-02 00:00:00,,,,26.45,,,HVStrategy,104,733925.0,RSI,104,36.491937265062944,LRSI,104,0.13966652206963576,TSI,104,-38.217416355088055,Broker,104,100010.60000000002,100010.60000000002,BuySell,104,,38.46,BuySell,104,,,DataTrades,104,0.240000000000002,
105,10dORHV,105,2010-06-03 00:00:00,,,,38.33,,,stockpx,105,2010-06-03 00:00:00,,,,26.88,,,HVStrategy,105,733926.0,RSI,105,41.11974877014226,LRSI,105,0.29100573836668814,TSI,105,-35.043875136341185,Broker,105,100010.60000000002,100010.60000000002,BuySell,105,,,BuySell,105,,,DataTrades,105,,
106,10dORHV,106,2010-06-04 00:00:00,,,,36.01,,,stockpx,106,2010-06-04 00:00:00,,,,25.7,,,HVStrategy,106,733927.0,RSI,106,33.83366615743151,LRSI,106,0.2937066312954513,TSI,106,-34.627236693758896,Broker,106,100010.60000000002,100010.60000000002,BuySell,106,,,BuySell,106,,,DataTrades,106,,
107,10dORHV,107,2010-06-07 00:00:00,,,,36.79,,,stockpx,107,2010-06-07 00:00:00,,,,25.35,,,HVStrategy,107,733930.0,RSI,107,32.02127087370893,LRSI,107,0.30845334700025745,TSI,107,-34.9011986721719,Broker,107,100010.60000000002,100010.60000000002,BuySell,107,,,BuySell,107,,,DataTrades,107,,
108,10dORHV,108,2010-06-08 00:00:00,,,,38.25,,,stockpx,108,2010-06-08 00:00:00,,,,25.02,,,HVStrategy,108,733931.0,RSI,108,30.36941962872389,LRSI,108,0.2637008910131857,TSI,108,-35.65791756815152,Broker,108,100010.60000000002,100010.60000000002,BuySell,108,,,BuySell,108,,,DataTrades,108,,
109,10dORHV,109,2010-06-09 00:00:00,,,,36.07,,,stockpx,109,2010-06-09 00:00:00,,,,24.84,,,HVStrategy,109,733932.0,RSI,109,29.47622224646915,LRSI,109,0.20838222743881413,TSI,109,-36.54141178201837,Broker,109,100010.60000000002,100010.60000000002,BuySell,109,,,BuySell,109,,,DataTrades,109,,
110,10dORHV,110,2010-06-10 00:00:00,,,,27.36,,,stockpx,110,2010-06-10 00:00:00,,,,24.94,,,HVStrategy,110,733933.0,RSI,110,30.695726012231532,LRSI,110,0.05913685500525214,TSI,110,-36.89415303753542,Broker,110,99983.24000000002,100010.60000000002,BuySell,110,27.36,,BuySell,110,,,DataTrades,110,,
111,10dORHV,111,2010-06-11 00:00:00,,,,25.14,,,stockpx,111,2010-06-11 00:00:00,,,,25.61,,,HVStrategy,111,733934.0,RSI,111,38.38355480140351,LRSI,111,0.11007367006279656,TSI,111,-34.83729016195946,Broker,111,99983.24000000002,100008.38000000002,BuySell,111,,,BuySell,111,,,DataTrades,111,,
112,10dORHV,112,2010-06-14 00:00:00,,,,26.4,,,stockpx,112,2010-06-14 00:00:00,,,,25.49,,,HVStrategy,112,733937.0,RSI,112,37.57949971171012,LRSI,112,0.12959436355959075,TSI,112,-33.401330129690024,Broker,112,99983.24000000002,100009.64000000001,BuySell,112,,,BuySell,112,,,DataTrades,112,,
113,10dORHV,113,2010-06-15 00:00:00,,,,29.01,,,stockpx,113,2010-06-15 00:00:00,,,,26.58,,,HVStrategy,113,733938.0,RSI,113,48.19503567973609,LRSI,113,0.451441915193359,TSI,113,-28.58138234285765,Broker,113,100012.25000000001,100012.25000000001,BuySell,113,,29.01,BuySell,113,,,DataTrades,113,1.6500000000000021,
114,10dORHV,114,2010-06-16 00:00:00,,,,27.99,,,stockpx,114,2010-06-16 00:00:00,,,,26.34,,,HVStrategy,114,733939.0,RSI,114,46.32686306327464,LRSI,114,0.516840278713507,TSI,114,-25.259451787530974,Broker,114,100012.25000000001,100012.25000000001,BuySell,114,,,BuySell,114,,,DataTrades,114,,
115,10dORHV,115,2010-06-17 00:00:00,,,,27.38,,,stockpx,115,2010-06-17 00:00:00,,,,26.33,,,HVStrategy,115,733940.0,RSI,115,46.24642413136153,LRSI,115,0.700114210993693,TSI,115,-22.64096646400936,Broker,115,100012.25000000001,100012.25000000001,BuySell,115,,,BuySell,115,,,DataTrades,115,,
116,10dORHV,116,2010-06-18 00:00:00,,,,26.99,,,stockpx,116,2010-06-18 00:00:00,,,,26.42,,,HVStrategy,116,733941.0,RSI,116,47.136075790481335,LRSI,116,1.0,TSI,116,-20.23717135706416,Broker,116,100012.25000000001,100012.25000000001,BuySell,116,,,BuySell,116,,,DataTrades,116,,
117,10dORHV,117,2010-06-21 00:00:00,,,,26.82,,,stockpx,117,2010-06-21 00:00:00,,,,25.93,,,HVStrategy,117,733944.0,RSI,117,42.96659633342554,LRSI,117,0.90525442920938,TSI,117,-19.30730890328598,Broker,117,100012.25000000001,100012.25000000001,BuySell,117,,,BuySell,117,,,DataTrades,117,,
118,10dORHV,118,2010-06-22 00:00:00,,,,24.99,,,stockpx,118,2010-06-22 00:00:00,,,,25.85,,,HVStrategy,118,733945.0,RSI,118,42.30858181902008,LRSI,118,0.8072325020116298,TSI,118,-18.722625340211284,Broker,118,100012.25000000001,100012.25000000001,BuySell,118,,,BuySell,118,,,DataTrades,118,,
119,10dORHV,119,2010-06-23 00:00:00,,,,26.41,,,stockpx,119,2010-06-23 00:00:00,,,,25.37,,,HVStrategy,119,733946.0,RSI,119,38.49889943364615,LRSI,119,0.5942470804433707,TSI,119,-19.29476703907186,Broker,119,100012.25000000001,100012.25000000001,BuySell,119,,,BuySell,119,,,DataTrades,119,,
120,10dORHV,120,2010-06-24 00:00:00,,,,26.49,,,stockpx,120,2010-06-24 00:00:00,,,,25.02,,,HVStrategy,120,733947.0,RSI,120,35.956470365828395,LRSI,120,0.4044523943493597,TSI,120,-20.52571307611278,Broker,120,100012.25000000001,100012.25000000001,BuySell,120,,,BuySell,120,,,DataTrades,120,,
121,10dORHV,121,2010-06-25 00:00:00,,,,24.24,,,stockpx,121,2010-06-25 00:00:00,,,,24.7,,,HVStrategy,121,733948.0,RSI,121,33.76121420118346,LRSI,121,0.2429613268258147,TSI,121,-22.220734605629524,Broker,121,100012.25000000001,100012.25000000001,BuySell,121,,,BuySell,121,,,DataTrades,121,,
122,10dORHV,122,2010-06-28 00:00:00,,,,23.03,,,stockpx,122,2010-06-28 00:00:00,,,,24.34,,,HVStrategy,122,733951.0,RSI,122,31.435951784323535,LRSI,122,0.06715073615403254,TSI,122,-24.368202878290866,Broker,122,100012.25000000001,100012.25000000001,BuySell,122,,,BuySell,122,,,DataTrades,122,,
123,10dORHV,123,2010-06-29 00:00:00,,,,24.51,,,stockpx,123,2010-06-29 00:00:00,,,,23.31,,,HVStrategy,123,733952.0,RSI,123,25.93268249031469,LRSI,123,0.0,TSI,123,-28.210563130470657,Broker,123,100012.25000000001,100012.25000000001,BuySell,123,,,BuySell,123,,,DataTrades,123,,
124,10dORHV,124,2010-06-30 00:00:00,,,,25.69,,,stockpx,124,2010-06-30 00:00:00,,,,23.22,,,HVStrategy,124,733953.0,RSI,124,25.512405581387313,LRSI,124,0.0,TSI,124,-31.40277154924405,Broker,124,99986.56000000001,100012.25000000001,BuySell,124,25.69,,BuySell,124,,,DataTrades,124,,
125,10dORHV,125,2010-07-01 00:00:00,,,,25.72,,,stockpx,125,2010-07-01 00:00:00,,,,23.2,,,HVStrategy,125,733954.0,RSI,125,25.413838810881586,LRSI,125,0.0,TSI,125,-33.99798018045617,Broker,125,99986.56000000001,100012.28000000001,BuySell,125,,,BuySell,125,,,DataTrades,125,,
126,10dORHV,126,2010-07-02 00:00:00,,,,25.36,,,stockpx,126,2010-07-02 00:00:00,,,,23.45,,,HVStrategy,126,733955.0,RSI,126,29.10117592982415,LRSI,126,0.0,TSI,126,-35.1571173510523,Broker,126,99986.56000000001,100011.92000000001,BuySell,126,,,BuySell,126,,,DataTrades,126,,
127,10dORHV,127,2010-07-06 00:00:00,,,,24.75,,,stockpx,127,2010-07-06 00:00:00,,,,23.73,,,HVStrategy,127,733959.0,RSI,127,33.09089673367541,LRSI,127,0.000368544645259058,TSI,127,-35.01692647661733,Broker,127,100011.31000000001,100011.31000000001,BuySell,127,,24.75,BuySell,127,,,DataTrades,127,-0.9400000000000013,
128,10dORHV,128,2010-07-07 00:00:00,,,,26.43,,,stockpx,128,2010-07-07 00:00:00,,,,24.24,,,HVStrategy,128,733960.0,RSI,128,39.74229410967719,LRSI,128,0.18104349581454907,TSI,128,-32.92023397774395,Broker,128,100011.31000000001,100011.31000000001,BuySell,128,,,BuySell,128,,,DataTrades,128,,
129,10dORHV,129,2010-07-08 00:00:00,,,,23.89,,,stockpx,129,2010-07-08 00:00:00,,,,24.35,,,HVStrategy,129,733961.0,RSI,129,41.10227681134199,LRSI,129,0.2601733699082828,TSI,129,-30.799169374562613,Broker,129,100011.31000000001,100011.31000000001,BuySell,129,,,BuySell,129,,,DataTrades,129,,
130,10dORHV,130,2010-07-09 00:00:00,,,,23.34,,,stockpx,130,2010-07-09 00:00:00,,,,24.24,,,HVStrategy,130,733962.0,RSI,130,40.12696871869735,LRSI,130,0.38095977381859036,TSI,130,-29.291931526661102,Broker,130,100011.31000000001,100011.31000000001,BuySell,130,,,BuySell,130,,,DataTrades,130,,
131,10dORHV,131,2010-07-12 00:00:00,,,,24.51,,,stockpx,131,2010-07-12 00:00:00,,,,24.81,,,HVStrategy,131,733965.0,RSI,131,47.1280928537062,LRSI,131,0.7110714672262832,TSI,131,-25.852343893445322,Broker,131,100011.31000000001,100011.31000000001,BuySell,131,,,BuySell,131,,,DataTrades,131,,
132,10dORHV,132,2010-07-13 00:00:00,,,,24.79,,,stockpx,132,2010-07-13 00:00:00,,,,25.18,,,HVStrategy,132,733966.0,RSI,132,51.12339063551832,LRSI,132,0.8878538482419284,TSI,132,-21.677712814311995,Broker,132,100011.31000000001,100011.31000000001,BuySell,132,,,BuySell,132,,,DataTrades,132,,
133,10dORHV,133,2010-07-14 00:00:00,,,,20.56,,,stockpx,133,2010-07-14 00:00:00,,,,25.38,,,HVStrategy,133,733967.0,RSI,133,53.18279948221033,LRSI,133,0.9725478014068185,TSI,133,-17.571221802713673,Broker,133,100011.31000000001,100011.31000000001,BuySell,133,,,BuySell,133,,,DataTrades,133,,
134,10dORHV,134,2010-07-15 00:00:00,,,,18.82,,,stockpx,134,2010-07-15 00:00:00,,,,25.49,,,HVStrategy,134,733968.0,RSI,134,54.32275723548004,LRSI,134,1.0,TSI,134,-13.831527316405312,Broker,134,100011.31000000001,100011.31000000001,BuySell,134,,,BuySell,134,,,DataTrades,134,,
135,10dORHV,135,2010-07-16 00:00:00,,,,21.34,,,stockpx,135,2010-07-16 00:00:00,,,,24.92,,,HVStrategy,135,733969.0,RSI,135,47.82445114494967,LRSI,135,1.0,TSI,135,-12.34102568922554,Broker,135,100011.31000000001,100011.31000000001,BuySell,135,,,BuySell,135,,,DataTrades,135,,
136,10dORHV,136,2010-07-19 00:00:00,,,,21.91,,,stockpx,136,2010-07-19 00:00:00,,,,25.27,,,HVStrategy,136,733972.0,RSI,136,51.64917528754729,LRSI,136,1.0,TSI,136,-9.912673817718558,Broker,136,100011.31000000001,100011.31000000001,BuySell,136,,,BuySell,136,,,DataTrades,136,,
137,10dORHV,137,2010-07-20 00:00:00,,,,24.07,,,stockpx,137,2010-07-20 00:00:00,,,,25.4,,,HVStrategy,137,733973.0,RSI,137,53.02652977316865,LRSI,137,1.0,TSI,137,-7.506398376463321,Broker,137,100011.31000000001,100011.31000000001,BuySell,137,,,BuySell,137,,,DataTrades,137,,
138,10dORHV,138,2010-07-21 00:00:00,,,,24.41,,,stockpx,138,2010-07-21 00:00:00,,,,25.53,,,HVStrategy,138,733974.0,RSI,138,54.42468754053698,LRSI,138,1.0,TSI,138,-5.100044050565358,Broker,138,100011.31000000001,100011.31000000001,BuySell,138,,,BuySell,138,,,DataTrades,138,,
139,10dORHV,139,2010-07-22 00:00:00,,,,27.07,,,stockpx,139,2010-07-22 00:00:00,,,,25.86,,,HVStrategy,139,733975.0,RSI,139,57.854059225729955,LRSI,139,1.0,TSI,139,-2.0068428271124006,Broker,139,100011.31000000001,100011.31000000001,BuySell,139,,,BuySell,139,,,DataTrades,139,,
140,10dORHV,140,2010-07-23 00:00:00,,,,27.18,,,stockpx,140,2010-07-23 00:00:00,,,,25.79,,,HVStrategy,140,733976.0,RSI,140,56.87640379892144,LRSI,140,1.0,TSI,140,0.291804677377013,Broker,140,100011.31000000001,100011.31000000001,BuySell,140,,,BuySell,140,,,DataTrades,140,,
141,10dORHV,141,2010-07-26 00:00:00,,,,26.15,,,stockpx,141,2010-07-26 00:00:00,,,,26.08,,,HVStrategy,141,733979.0,RSI,141,59.89972294208258,LRSI,141,1.0,TSI,141,3.1571647938699563,Broker,141,100011.31000000001,100011.31000000001,BuySell,141,,,BuySell,141,,,DataTrades,141,,
142,10dORHV,142,2010-07-27 00:00:00,,,,25.63,,,stockpx,142,2010-07-27 00:00:00,,,,26.15,,,HVStrategy,142,733980.0,RSI,142,60.61744718001289,LRSI,142,1.0,TSI,142,5.7494780150057725,Broker,142,100011.31000000001,100011.31000000001,BuySell,142,,,BuySell,142,,,DataTrades,142,,
143,10dORHV,143,2010-07-28 00:00:00,,,,25.03,,,stockpx,143,2010-07-28 00:00:00,,,,25.95,,,HVStrategy,143,733981.0,RSI,143,57.45340233048625,LRSI,143,1.0,TSI,143,7.144240419944692,Broker,143,100011.31000000001,100011.31000000001,BuySell,143,,,BuySell,143,,,DataTrades,143,,
144,10dORHV,144,2010-07-29 00:00:00,,,,25.36,,,stockpx,144,2010-07-29 00:00:00,,,,26.09,,,HVStrategy,144,733982.0,RSI,144,59.06416431852127,LRSI,144,1.0,TSI,144,8.771648476193182,Broker,144,100011.31000000001,100011.31000000001,BuySell,144,,,BuySell,144,,,DataTrades,144,,
145,10dORHV,145,2010-07-30 00:00:00,,,,23.66,,,stockpx,145,2010-07-30 00:00:00,,,,25.79,,,HVStrategy,145,733983.0,RSI,145,54.318548325332664,LRSI,145,0.8790997940420469,TSI,145,8.908962133543168,Broker,145,100011.31000000001,100011.31000000001,BuySell,145,,,BuySell,145,,,DataTrades,145,,
146,10dORHV,146,2010-08-02 00:00:00,,,,24.43,,,stockpx,146,2010-08-02 00:00:00,,,,26.28,,,HVStrategy,146,733986.0,RSI,146,59.97517457284053,LRSI,146,0.9674853507947935,TSI,146,10.686524464589604,Broker,146,100011.31000000001,100011.31000000001,BuySell,146,,,BuySell,146,,,DataTrades,146,,
147,10dORHV,147,2010-08-03 00:00:00,,,,20.62,,,stockpx,147,2010-08-03 00:00:00,,,,26.11,,,HVStrategy,147,733987.0,RSI,147,57.32310554707523,LRSI,147,1.0,TSI,147,11.41090302322252,Broker,147,100011.31000000001,100011.31000000001,BuySell,147,,,BuySell,147,,,DataTrades,147,,
148,10dORHV,148,2010-08-04 00:00:00,,,,18.6,,,stockpx,148,2010-08-04 00:00:00,,,,25.72,,,HVStrategy,148,733988.0,RSI,148,51.67744566853471,LRSI,148,0.6368892219238413,TSI,148,10.344599739929805,Broker,148,100011.31000000001,100011.31000000001,BuySell,148,,,BuySell,148,,,DataTrades,148,,
149,10dORHV,149,2010-08-05 00:00:00,,,,15.4,,,stockpx,149,2010-08-05 00:00:00,,,,25.34,,,HVStrategy,149,733989.0,RSI,149,46.83707684267872,LRSI,149,0.45414262803332844,TSI,149,7.90280769943544,Broker,149,100011.31000000001,100011.31000000001,BuySell,149,,,BuySell,149,,,DataTrades,149,,
150,10dORHV,150,2010-08-06 00:00:00,,,,18.2,,,stockpx,150,2010-08-06 00:00:00,,,,25.52,,,HVStrategy,150,733990.0,RSI,150,49.261394554785745,LRSI,150,0.4253238157561683,TSI,150,6.592633407439588,Broker,150,100011.31000000001,100011.31000000001,BuySell,150,,,BuySell,150,,,DataTrades,150,,
151,10dORHV,151,2010-08-09 00:00:00,,,,17.85,,,stockpx,151,2010-08-09 00:00:00,,,,25.59,,,HVStrategy,151,733993.0,RSI,151,50.21224764202825,LRSI,151,0.2227551698475606,TSI,151,5.790836282550038,Broker,151,100011.31000000001,100011.31000000001,BuySell,151,,,BuySell,151,,,DataTrades,151,,
152,10dORHV,152,2010-08-10 00:00:00,,,,19.08,,,stockpx,152,2010-08-10 00:00:00,,,,25.06,,,HVStrategy,152,733994.0,RSI,152,43.55658594479288,LRSI,152,0.0,TSI,152,2.9814204850370625,Broker,152,100011.31000000001,100011.31000000001,BuySell,152,,,BuySell,152,,,DataTrades,152,,
153,10dORHV,153,2010-08-11 00:00:00,,,,20.59,,,stockpx,153,2010-08-11 00:00:00,,,,24.78,,,HVStrategy,153,733995.0,RSI,153,40.502179574178385,LRSI,153,0.0,TSI,153,-0.35760046540468926,Broker,153,100011.31000000001,100011.31000000001,BuySell,153,,,BuySell,153,,,DataTrades,153,,
154,10dORHV,154,2010-08-12 00:00:00,,,,21.32,,,stockpx,154,2010-08-12 00:00:00,,,,24.48,,,HVStrategy,154,733996.0,RSI,154,37.470325090654335,LRSI,154,0.0,TSI,154,-4.154924394407034,Broker,154,100011.31000000001,100011.31000000001,BuySell,154,,,BuySell,154,,,DataTrades,154,,
155,10dORHV,155,2010-08-13 00:00:00,,,,21.4,,,stockpx,155,2010-08-13 00:00:00,,,,24.43,,,HVStrategy,155,733997.0,RSI,155,36.97355594692289,LRSI,155,0.0,TSI,155,-7.371940956781245,Broker,155,100011.31000000001,100011.31000000001,BuySell,155,,,BuySell,155,,,DataTrades,155,,
156,10dORHV,156,2010-08-16 00:00:00,,,,20.01,,,stockpx,156,2010-08-16 00:00:00,,,,24.52,,,HVStrategy,156,734000.0,RSI,156,38.55271912649075,LRSI,156,0.0,TSI,156,-9.595285965714806,Broker,156,100011.31000000001,100011.31000000001,BuySell,156,,,BuySell,156,,,DataTrades,156,,
157,10dORHV,157,2010-08-17 00:00:00,,,,21.16,,,stockpx,157,2010-08-17 00:00:00,,,,24.77,,,HVStrategy,157,734001.0,RSI,157,42.83721534592284,LRSI,157,0.0,TSI,157,-10.305231802009619,Broker,157,100011.31000000001,100011.31000000001,BuySell,157,,,BuySell,157,,,DataTrades,157,,
158,10dORHV,158,2010-08-18 00:00:00,,,,21.53,,,stockpx,158,2010-08-18 00:00:00,,,,24.88,,,HVStrategy,158,734002.0,RSI,158,44.665445517641324,LRSI,158,0.10700772661160904,TSI,158,-10.389311788858121,Broker,158,100011.31000000001,100011.31000000001,BuySell,158,,,BuySell,158,,,DataTrades,158,,
159,10dORHV,159,2010-08-19 00:00:00,,,,21.21,,,stockpx,159,2010-08-19 00:00:00,,,,24.45,,,HVStrategy,159,734003.0,RSI,159,39.36525998062642,LRSI,159,0.0,TSI,159,-12.039176986610565,Broker,159,100011.31000000001,100011.31000000001,BuySell,159,,,BuySell,159,,,DataTrades,159,,
160,10dORHV,160,2010-08-20 00:00:00,,,,18.73,,,stockpx,160,2010-08-20 00:00:00,,,,24.24,,,HVStrategy,160,734004.0,RSI,160,37.05279132133751,LRSI,160,0.015418881478728752,TSI,160,-14.12853648611593,Broker,160,100011.31000000001,100011.31000000001,BuySell,160,,,BuySell,160,,,DataTrades,160,,
161,10dORHV,161,2010-08-23 00:00:00,,,,19.25,,,stockpx,161,2010-08-23 00:00:00,,,,24.34,,,HVStrategy,161,734007.0,RSI,161,38.893625369322244,LRSI,161,0.0,TSI,161,-15.338567681399095,Broker,161,100011.31000000001,100011.31000000001,BuySell,161,,,BuySell,161,,,DataTrades,161,,
162,10dORHV,162,2010-08-24 00:00:00,,,,18.53,,,stockpx,162,2010-08-24 00:00:00,,,,24.08,,,HVStrategy,162,734008.0,RSI,162,35.94992136924813,LRSI,162,0.0,TSI,162,-17.252051987670068,Broker,162,100011.31000000001,100011.31000000001,BuySell,162,,,BuySell,162,,,DataTrades,162,,
163,10dORHV,163,2010-08-25 00:00:00,,,,16.61,,,stockpx,163,2010-08-25 00:00:00,,,,24.12,,,HVStrategy,163,734009.0,RSI,163,36.743143178567145,LRSI,163,0.0,TSI,163,-18.607685196416483,Broker,163,100011.31000000001,100011.31000000001,BuySell,163,,,BuySell,163,,,DataTrades,163,,
164,10dORHV,164,2010-08-26 00:00:00,,,,15.61,,,stockpx,164,2010-08-26 00:00:00,,,,23.92,,,HVStrategy,164,734010.0,RSI,164,34.44609719318443,LRSI,164,0.0,TSI,164,-20.432605659183128,Broker,164,100011.31000000001,100011.31000000001,BuySell,164,,,BuySell,164,,,DataTrades,164,,
165,10dORHV,165,2010-08-27 00:00:00,,,,15.17,,,stockpx,165,2010-08-27 00:00:00,,,,23.95,,,HVStrategy,165,734011.0,RSI,165,35.101493559250045,LRSI,165,0.0,TSI,165,-21.7734779220145,Broker,165,100011.31000000001,100011.31000000001,BuySell,165,,,BuySell,165,,,DataTrades,165,,
166,10dORHV,166,2010-08-30 00:00:00,,,,15.81,,,stockpx,166,2010-08-30 00:00:00,,,,23.68,,,HVStrategy,166,734014.0,RSI,166,32.00057441006544,LRSI,166,0.0,TSI,166,-23.844673674088323,Broker,166,100011.31000000001,100011.31000000001,BuySell,166,,,BuySell,166,,,DataTrades,166,,
167,10dORHV,167,2010-08-31 00:00:00,,,,14.01,,,stockpx,167,2010-08-31 00:00:00,,,,23.49,,,HVStrategy,167,734015.0,RSI,167,29.992620328472526,LRSI,167,0.0,TSI,167,-26.213346828783575,Broker,167,100011.31000000001,100011.31000000001,BuySell,167,,,BuySell,167,,,DataTrades,167,,
168,10dORHV,168,2010-09-01 00:00:00,,,,13.56,,,stockpx,168,2010-09-01 00:00:00,,,,23.94,,,HVStrategy,168,734016.0,RSI,168,39.65110359739565,LRSI,168,0.0,TSI,168,-25.47597184420396,Broker,168,99997.75000000001,100011.31000000001,BuySell,168,13.56,,BuySell,168,,,DataTrades,168,,
169,10dORHV,169,2010-09-02 00:00:00,,,,13.24,,,stockpx,169,2010-09-02 00:00:00,,,,23.9,,,HVStrategy,169,734017.0,RSI,169,39.13426557263605,LRSI,169,0.07949518084790867,TSI,169,-25.024352595109526,Broker,169,99997.75000000001,100010.99000000002,BuySell,169,,,BuySell,169,,,DataTrades,169,,
