Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
1513,10dORHV,1513,2/5/16 0:00,,,,35.06,,,stockpx,1513,2/5/16 0:00,,,,50.15,,,HVStrategy,1513,735999,RSI,1513,55.2094638,0,0,LRSI,1513,0.21727018,0,1,TSI,1513,12.94740515,1,0
1514,10dORHV,1514,2/8/16 0:00,,,,37.04,,,stockpx,1514,2/8/16 0:00,,,,49.02,,,HVStrategy,1514,736002,RSI,1514,58.43797959,0,0,LRSI,1514,0.467297564,0,0,TSI,1514,13.51301056,1,0
1515,10dORHV,1515,2/9/16 0:00,,,,40.21,,,stockpx,1515,2/9/16 0:00,,,,49.56,,,HVStrategy,1515,736003,RSI,1515,63.03226764,0,0,LRSI,1515,0.683374704,0,0,TSI,1515,15.43585735,1,0
1516,10dORHV,1516,2/10/16 0:00,,,,39.93,,,stockpx,1516,2/10/16 0:00,,,,49.88,,,HVStrategy,1516,736004,RSI,1516,62.37638636,0,0,LRSI,1516,0.713390122,1,0,TSI,1516,16.79453403,1,0
1517,10dORHV,1517,2/11/16 0:00,,,,42.89,,,stockpx,1517,2/11/16 0:00,,,,49.84,,,HVStrategy,1517,736005,RSI,1517,66.36130783,0,0,LRSI,1517,0.991535525,1,0,TSI,1517,19.21892465,1,0
1518,10dORHV,1518,2/12/16 0:00,,,,37.66,,,stockpx,1518,2/12/16 0:00,,,,50.4,,,HVStrategy,1518,736006,RSI,1518,55.23036749,0,0,LRSI,1518,0.919917899,1,0,TSI,1518,17.77763907,1,0
1519,10dORHV,1519,2/16/16 0:00,,,,38.24,,,stockpx,1519,2/16/16 0:00,,,,50.91,,,HVStrategy,1519,736010,RSI,1519,56.10958751,0,0,LRSI,1519,0.90529844,1,0,TSI,1519,16.91378967,1,0
1520,10dORHV,1520,2/17/16 0:00,,,,37.89,,,stockpx,1520,2/17/16 0:00,,,,52.38,,,HVStrategy,1520,736011,RSI,1520,55.40250809,0,0,LRSI,1520,0.855945638,1,0,TSI,1520,16.01039774,1,0
1521,10dORHV,1521,2/18/16 0:00,,,,34.47,,,stockpx,1521,2/18/16 0:00,,,,52.55,,,HVStrategy,1521,736012,RSI,1521,48.91581747,0,0,LRSI,1521,0.571018632,0,0,TSI,1521,13.17571622,1,0
1522,10dORHV,1522,2/19/16 0:00,,,,34.17,,,stockpx,1522,2/19/16 0:00,,,,51.82,,,HVStrategy,1522,736013,RSI,1522,48.38070414,0,0,LRSI,1522,0.441056891,0,0,TSI,1522,10.74053545,1,0
1523,10dORHV,1523,2/23/16 0:00,,,,29.68,,,stockpx,1523,2/23/16 0:00,,,,51.11,,,HVStrategy,1523,736017,RSI,1523,41.12879697,0,0,LRSI,1523,0.147283243,0,1,TSI,1523,6.160690316,1,0
1524,10dORHV,1524,2/24/16 0:00,,,,27.47,,,stockpx,1524,2/24/16 0:00,,,,51.3,,,HVStrategy,1524,736018,RSI,1524,38.10151476,0,0,LRSI,1524,0.105506788,0,1,TSI,1524,1.343826967,1,0
1525,10dORHV,1525,2/25/16 0:00,,,,27.79,,,stockpx,1525,2/25/16 0:00,,,,51.94,,,HVStrategy,1525,736019,RSI,1525,38.80389626,0,0,LRSI,1525,0.037319853,0,1,TSI,1525,-2.289525853,0,1
1526,10dORHV,1526,2/26/16 0:00,,,,25.1,,,stockpx,1526,2/26/16 0:00,,,,51.37,,,HVStrategy,1526,736020,RSI,1526,35.18906708,0,0,LRSI,1526,0,0,1,TSI,1526,-6.574686621,0,1
1527,10dORHV,1527,3/1/16 0:00,,,,25.68,,,stockpx,1527,3/1/16 0:00,,,,52.29,,,HVStrategy,1527,736024,RSI,1527,36.56129778,0,0,LRSI,1527,0,0,1,TSI,1527,-9.659923258,0,1
1528,10dORHV,1528,3/2/16 0:00,,,,25.1,,,stockpx,1528,3/2/16 0:00,,,,52.83,,,HVStrategy,1528,736025,RSI,1528,35.74622989,0,0,LRSI,1528,0,0,1,TSI,1528,-12.44056529,0,1
1529,10dORHV,1529,3/3/16 0:00,,,,25.46,,,stockpx,1529,3/3/16 0:00,,,,52.31,,,HVStrategy,1529,736026,RSI,1529,36.68965205,0,0,LRSI,1529,0,0,1,TSI,1529,-14.49367099,0,1
1530,10dORHV,1530,3/4/16 0:00,,,,26.38,,,stockpx,1530,3/4/16 0:00,,,,51.98,,,HVStrategy,1530,736027,RSI,1530,39.14859296,0,0,LRSI,1530,0,0,1,TSI,1530,-15.59129644,0,1
1531,10dORHV,1531,3/7/16 0:00,,,,27.33,,,stockpx,1531,3/7/16 0:00,,,,50.97,,,HVStrategy,1531,736030,RSI,1531,41.66801325,0,0,LRSI,1531,0.104418148,0,1,TSI,1531,-15.86211917,0,1
1532,10dORHV,1532,3/8/16 0:00,,,,26.55,,,stockpx,1532,3/8/16 0:00,,,,51.85,,,HVStrategy,1532,736031,RSI,1532,40.19646816,0,0,LRSI,1532,0.064459157,0,1,TSI,1532,-16.4792761,0,1
1533,10dORHV,1533,3/9/16 0:00,,,,26.6,,,stockpx,1533,3/9/16 0:00,,,,52.79,,,HVStrategy,1533,736032,RSI,1533,40.34191363,0,0,LRSI,1533,0.061168932,0,1,TSI,1533,-16.96080093,0,1
1534,10dORHV,1534,3/10/16 0:00,,,,25.24,,,stockpx,1534,3/10/16 0:00,,,,51.94,,,HVStrategy,1534,736033,RSI,1534,37.65906325,0,0,LRSI,1534,0.192376144,0,1,TSI,1534,-18.08230216,0,1
1535,10dORHV,1535,3/11/16 0:00,,,,23.91,,,stockpx,1535,3/11/16 0:00,,,,52.99,,,HVStrategy,1535,736034,RSI,1535,35.19411704,0,0,LRSI,1535,0.137263136,0,1,TSI,1535,-19.72908796,0,1
1536,10dORHV,1536,3/14/16 0:00,,,,23.91,,,stockpx,1536,3/14/16 0:00,,,,53.32,,,HVStrategy,1536,736037,RSI,1536,35.19411704,0,0,LRSI,1536,0.188582921,0,1,TSI,1536,-21.1102066,0,1
1537,10dORHV,1537,3/15/16 0:00,,,,23.91,,,stockpx,1537,3/15/16 0:00,,,,53.45,,,HVStrategy,1537,736038,RSI,1537,35.19411704,0,0,LRSI,1537,0.061276638,0,1,TSI,1537,-22.28216815,0,1
1538,10dORHV,1538,3/16/16 0:00,,,,23.26,,,stockpx,1538,3/16/16 0:00,,,,54.21,,,HVStrategy,1538,736039,RSI,1538,33.84201367,0,0,LRSI,1538,0,0,1,TSI,1538,-23.64817592,0,1
1539,10dORHV,1539,3/17/16 0:00,,,,23.82,,,stockpx,1539,3/17/16 0:00,,,,54.81,,,HVStrategy,1539,736040,RSI,1539,36.11905295,0,0,LRSI,1539,0,0,1,TSI,1539,-24.29209575,0,1
1540,10dORHV,1540,3/18/16 0:00,,,,27.01,,,stockpx,1540,3/18/16 0:00,,,,53.76,,,HVStrategy,1540,736041,RSI,1540,47.25562929,0,0,LRSI,1540,0.386142261,0,0,TSI,1540,-21.79115775,0,1
1541,10dORHV,1541,3/21/16 0:00,,,,27.34,,,stockpx,1541,3/21/16 0:00,,,,53.76,,,HVStrategy,1541,736044,RSI,1541,48.26050075,0,0,LRSI,1541,0.447027188,0,0,TSI,1541,-19.41541602,0,1
1542,10dORHV,1542,3/22/16 0:00,,,,26.42,,,stockpx,1542,3/22/16 0:00,,,,54.14,,,HVStrategy,1542,736045,RSI,1542,45.6493749,0,0,LRSI,1542,0.53622531,0,0,TSI,1542,-18.04354916,0,1
1543,10dORHV,1543,3/23/16 0:00,,,,25.74,,,stockpx,1543,3/23/16 0:00,,,,53.99,,,HVStrategy,1543,736046,RSI,1543,43.76457827,0,0,LRSI,1543,0.777672078,1,0,TSI,1543,-17.36473914,0,1
1544,10dORHV,1544,3/24/16 0:00,,,,22.32,,,stockpx,1544,3/24/16 0:00,,,,54.22,,,HVStrategy,1544,736047,RSI,1544,35.76616388,0,0,LRSI,1544,0.527334503,0,0,TSI,1544,-19.13875446,0,1
1545,10dORHV,1545,3/28/16 0:00,,,,22.63,,,stockpx,1545,3/28/16 0:00,,,,53.44,,,HVStrategy,1545,736051,RSI,1545,36.89202715,0,0,LRSI,1545,0.516318086,0,0,TSI,1545,-20.25212825,0,1
1546,10dORHV,1546,3/29/16 0:00,,,,23.4,,,stockpx,1546,3/29/16 0:00,,,,54.71,,,HVStrategy,1546,736052,RSI,1546,39.71834299,0,0,LRSI,1546,0.409829785,0,0,TSI,1546,-20.37401364,0,1
1547,10dORHV,1547,3/30/16 0:00,,,,22.92,,,stockpx,1547,3/30/16 0:00,,,,55.28,,,HVStrategy,1547,736053,RSI,1547,38.55903763,0,0,LRSI,1547,0.011231562,0,1,TSI,1547,-20.80049141,0,1
1548,10dORHV,1548,3/31/16 0:00,,,,22.08,,,stockpx,1548,3/31/16 0:00,,,,55.37,,,HVStrategy,1548,736054,RSI,1548,36.5485579,0,0,LRSI,1548,0,0,1,TSI,1548,-21.72937855,0,1
1549,10dORHV,1549,4/1/16 0:00,,,,22.23,,,stockpx,1549,4/1/16 0:00,,,,55.42,,,HVStrategy,1549,736055,RSI,1549,37.17846817,0,0,LRSI,1549,0,0,1,TSI,1549,-22.33263345,0,1
1550,10dORHV,1550,4/4/16 0:00,,,,18.11,,,stockpx,1550,4/4/16 0:00,,,,55.25,,,HVStrategy,1550,736058,RSI,1550,28.73923423,0,1,LRSI,1550,0.030029729,0,1,TSI,1550,-25.65508177,0,1
1551,10dORHV,1551,4/5/16 0:00,,,,17.17,,,stockpx,1551,4/5/16 0:00,,,,54.73,,,HVStrategy,1551,736059,RSI,1551,27.22102598,0,1,LRSI,1551,0,0,1,TSI,1551,-28.87828199,0,1
1552,10dORHV,1552,4/6/16 0:00,,,,18.32,,,stockpx,1552,4/6/16 0:00,,,,55.14,,,HVStrategy,1552,736060,RSI,1552,31.95684672,0,0,LRSI,1552,0.046027725,0,1,TSI,1552,-30.11015262,0,1
1553,10dORHV,1553,4/7/16 0:00,,,,18.89,,,stockpx,1553,4/7/16 0:00,,,,54.34,,,HVStrategy,1553,736061,RSI,1553,34.24090333,0,0,LRSI,1553,0,0,1,TSI,1553,-30.43024648,0,1
1554,10dORHV,1554,4/8/16 0:00,,,,19.79,,,stockpx,1554,4/8/16 0:00,,,,54.37,,,HVStrategy,1554,736062,RSI,1554,37.79167911,0,0,LRSI,1554,0.054631025,0,1,TSI,1554,-29.63707958,0,1
1555,10dORHV,1555,4/11/16 0:00,,,,19.22,,,stockpx,1555,4/11/16 0:00,,,,54.75,,,HVStrategy,1555,736065,RSI,1555,36.44930463,0,0,LRSI,1555,0.029435835,0,1,TSI,1555,-29.36048733,0,1
1556,10dORHV,1556,4/12/16 0:00,,,,17.48,,,stockpx,1556,4/12/16 0:00,,,,54.55,,,HVStrategy,1556,736066,RSI,1556,32.63810648,0,0,LRSI,1556,0.035143862,0,1,TSI,1556,-30.25475802,0,1
1557,10dORHV,1557,4/13/16 0:00,,,,17.45,,,stockpx,1557,4/13/16 0:00,,,,55.38,,,HVStrategy,1557,736067,RSI,1557,32.57486361,0,0,LRSI,1557,0,0,1,TSI,1557,-30.99502709,0,1
1558,10dORHV,1558,4/14/16 0:00,,,,16.98,,,stockpx,1558,4/14/16 0:00,,,,55.37,,,HVStrategy,1558,736068,RSI,1558,31.5436242,0,0,LRSI,1558,0,0,1,TSI,1558,-31.90455843,0,1
1559,10dORHV,1559,4/15/16 0:00,,,,14.92,,,stockpx,1559,4/15/16 0:00,,,,55.58,,,HVStrategy,1559,736069,RSI,1559,27.44289687,0,1,LRSI,1559,0,0,1,TSI,1559,-33.9669378,0,1
1560,10dORHV,1560,4/18/16 0:00,,,,16.85,,,stockpx,1560,4/18/16 0:00,,,,56.5,,,HVStrategy,1560,736072,RSI,1560,35.85640933,0,0,LRSI,1560,0.066029951,0,1,TSI,1560,-33.16873672,0,1
1561,10dORHV,1561,4/19/16 0:00,,,,20.02,,,stockpx,1561,4/19/16 0:00,,,,56.36,,,HVStrategy,1561,736073,RSI,1561,46.77360504,0,0,LRSI,1561,0.366803086,0,0,TSI,1561,-28.65395369,0,1
1562,10dORHV,1562,4/20/16 0:00,,,,19.71,,,stockpx,1562,4/20/16 0:00,,,,55.51,,,HVStrategy,1562,736074,RSI,1562,45.94997864,0,0,LRSI,1562,0.373264306,0,0,TSI,1562,-25.38423535,0,1
1563,10dORHV,1563,4/21/16 0:00,,,,19.33,,,stockpx,1563,4/21/16 0:00,,,,55.81,,,HVStrategy,1563,736075,RSI,1563,44.90612037,0,0,LRSI,1563,0.496040874,0,0,TSI,1563,-23.07420664,0,1
1564,10dORHV,1564,4/22/16 0:00,,,,37.4,,,stockpx,1564,4/22/16 0:00,,,,51.76,,,HVStrategy,1564,736076,RSI,1564,74.53323134,1,0,LRSI,1564,0.765887984,1,0,TSI,1564,-3.807577235,0,1
1565,10dORHV,1565,4/25/16 0:00,,,,37.31,,,stockpx,1565,4/25/16 0:00,,,,52.01,,,HVStrategy,1565,736079,RSI,1565,74.31886625,1,0,LRSI,1565,0.748662862,1,0,TSI,1565,8.194549335,1,0
1566,10dORHV,1566,4/26/16 0:00,,,,38.33,,,stockpx,1566,4/26/16 0:00,,,,51.19,,,HVStrategy,1566,736080,RSI,1566,75.18978373,1,0,LRSI,1566,0.854157842,1,0,TSI,1566,16.9735113,1,0
1567,10dORHV,1567,4/27/16 0:00,,,,38.16,,,stockpx,1567,4/27/16 0:00,,,,50.88,,,HVStrategy,1567,736081,RSI,1567,74.73487991,1,0,LRSI,1567,1,1,0,TSI,1567,23.12197296,1,0
1568,10dORHV,1568,4/28/16 0:00,,,,38.71,,,stockpx,1568,4/28/16 0:00,,,,50.08,,,HVStrategy,1568,736082,RSI,1568,75.25646004,1,0,LRSI,1568,1,1,0,TSI,1568,27.97669647,1,0
1569,10dORHV,1569,4/29/16 0:00,,,,38.75,,,stockpx,1569,4/29/16 0:00,,,,49.9,,,HVStrategy,1569,736083,RSI,1569,75.29640315,1,0,LRSI,1569,1,1,0,TSI,1569,31.7299551,1,0
1570,10dORHV,1570,5/2/16 0:00,,,,38.62,,,stockpx,1570,5/2/16 0:00,,,,50.65,,,HVStrategy,1570,736086,RSI,1570,74.87336899,1,0,LRSI,1570,1,1,0,TSI,1570,34.58657348,1,0
1571,10dORHV,1571,5/3/16 0:00,,,,36.89,,,stockpx,1571,5/3/16 0:00,,,,49.79,,,HVStrategy,1571,736087,RSI,1571,69.29400967,0,0,LRSI,1571,0.986423002,1,0,TSI,1571,35.36831154,1,0
1572,10dORHV,1572,5/4/16 0:00,,,,36.45,,,stockpx,1572,5/4/16 0:00,,,,49.97,,,HVStrategy,1572,736088,RSI,1572,67.90799095,0,0,LRSI,1572,0.921067076,1,0,TSI,1572,35.60847887,1,0
1573,10dORHV,1573,5/5/16 0:00,,,,36.36,,,stockpx,1573,5/5/16 0:00,,,,49.9,,,HVStrategy,1573,736089,RSI,1573,67.61009851,0,0,LRSI,1573,0.885216472,1,0,TSI,1573,35.72342282,1,0
1574,10dORHV,1574,5/6/16 0:00,,,,17.02,,,stockpx,1574,5/6/16 0:00,,,,50.24,,,HVStrategy,1574,736090,RSI,1574,33.55062756,0,0,LRSI,1574,0.344977376,0,0,TSI,1574,19.9797501,1,0
1575,10dORHV,1575,5/9/16 0:00,,,,17.08,,,stockpx,1575,5/9/16 0:00,,,,50.16,,,HVStrategy,1575,736093,RSI,1575,33.66227952,0,0,LRSI,1575,0.335483933,0,0,TSI,1575,9.365647512,1,0
1576,10dORHV,1576,5/10/16 0:00,,,,15.48,,,stockpx,1576,5/10/16 0:00,,,,51.02,,,HVStrategy,1576,736094,RSI,1576,32.11272783,0,0,LRSI,1576,0.206961607,0,1,TSI,1576,0.848114659,1,0
1577,10dORHV,1577,5/11/16 0:00,,,,15.06,,,stockpx,1577,5/11/16 0:00,,,,51.09,,,HVStrategy,1577,736095,RSI,1577,31.7002138,0,0,LRSI,1577,0,0,1,TSI,1577,-5.669971978,0,1
1578,10dORHV,1578,5/12/16 0:00,,,,14.04,,,stockpx,1578,5/12/16 0:00,,,,51.67,,,HVStrategy,1578,736096,RSI,1578,30.66980832,0,0,LRSI,1578,0,0,1,TSI,1578,-11.13568183,0,1
1579,10dORHV,1579,5/13/16 0:00,,,,14.31,,,stockpx,1579,5/13/16 0:00,,,,51.18,,,HVStrategy,1579,736097,RSI,1579,31.30632675,0,0,LRSI,1579,0,0,1,TSI,1579,-15.2397656,0,1
1580,10dORHV,1580,5/16/16 0:00,,,,14.31,,,stockpx,1580,5/16/16 0:00,,,,51.88,,,HVStrategy,1580,736100,RSI,1580,31.30632675,0,0,LRSI,1580,0,0,1,TSI,1580,-18.51612721,0,1
1581,10dORHV,1581,5/17/16 0:00,,,,17.72,,,stockpx,1581,5/17/16 0:00,,,,51.16,,,HVStrategy,1581,736101,RSI,1581,39.44904749,0,0,LRSI,1581,0.05718535,0,1,TSI,1581,-19.0033591,0,1
1582,10dORHV,1582,5/18/16 0:00,,,,18.45,,,stockpx,1582,5/18/16 0:00,,,,50.58,,,HVStrategy,1582,736102,RSI,1582,41.0597594,0,0,LRSI,1582,0.136189892,0,1,TSI,1582,-18.92993182,0,1
1583,10dORHV,1583,5/19/16 0:00,,,,16.03,,,stockpx,1583,5/19/16 0:00,,,,50.22,,,HVStrategy,1583,736103,RSI,1583,37.49861707,0,0,LRSI,1583,0.054276396,0,1,TSI,1583,-19.92011515,0,1
1584,10dORHV,1584,5/20/16 0:00,,,,16.58,,,stockpx,1584,5/20/16 0:00,,,,50.57,,,HVStrategy,1584,736104,RSI,1584,38.79780488,0,0,LRSI,1584,0.075674312,0,1,TSI,1584,-20.35949521,0,1
1585,10dORHV,1585,5/23/16 0:00,,,,17.47,,,stockpx,1585,5/23/16 0:00,,,,50.21,,,HVStrategy,1585,736107,RSI,1585,40.93728244,0,0,LRSI,1585,0.251018745,0,1,TSI,1585,-20.12816148,0,1
1586,10dORHV,1586,5/24/16 0:00,,,,18.98,,,stockpx,1586,5/24/16 0:00,,,,51.62,,,HVStrategy,1586,736108,RSI,1586,44.48326257,0,0,LRSI,1586,0.599880983,0,0,TSI,1586,-18.92744423,0,1
1587,10dORHV,1587,5/25/16 0:00,,,,18.46,,,stockpx,1587,5/25/16 0:00,,,,52.17,,,HVStrategy,1587,736109,RSI,1587,43.51438958,0,0,LRSI,1587,0.640971003,0,0,TSI,1587,-18.18298298,0,1
1588,10dORHV,1588,5/26/16 0:00,,,,18.1,,,stockpx,1588,5/26/16 0:00,,,,51.93,,,HVStrategy,1588,736110,RSI,1588,42.81905925,0,0,LRSI,1588,0.849118757,1,0,TSI,1588,-17.73827059,0,1
1589,10dORHV,1589,5/27/16 0:00,,,,17.96,,,stockpx,1589,5/27/16 0:00,,,,52.1,,,HVStrategy,1589,736111,RSI,1589,42.53441073,0,0,LRSI,1589,1,1,0,TSI,1589,-17.43526482,0,1
1590,10dORHV,1590,5/31/16 0:00,,,,17.64,,,stockpx,1590,5/31/16 0:00,,,,52.32,,,HVStrategy,1590,736115,RSI,1590,41.84960128,0,0,LRSI,1590,0.879151413,1,0,TSI,1590,-17.34404874,0,1
1591,10dORHV,1591,6/1/16 0:00,,,,17.08,,,stockpx,1591,6/1/16 0:00,,,,52.91,,,HVStrategy,1591,736116,RSI,1591,40.61717273,0,0,LRSI,1591,0.697488833,0,0,TSI,1591,-17.56599688,0,1
1592,10dORHV,1592,6/2/16 0:00,,,,17.5,,,stockpx,1592,6/2/16 0:00,,,,52.42,,,HVStrategy,1592,736117,RSI,1592,41.99682034,0,0,LRSI,1592,0.66056462,0,0,TSI,1592,-17.42332533,0,1
1593,10dORHV,1593,6/3/16 0:00,,,,17.21,,,stockpx,1593,6/3/16 0:00,,,,51.9,,,HVStrategy,1593,736118,RSI,1593,41.28360883,0,0,LRSI,1593,0.409789384,0,0,TSI,1593,-17.46878237,0,1
1594,10dORHV,1594,6/6/16 0:00,,,,16.71,,,stockpx,1594,6/6/16 0:00,,,,52.22,,,HVStrategy,1594,736121,RSI,1594,40.02162625,0,0,LRSI,1594,0.033613966,0,1,TSI,1594,-17.80866211,0,1
1595,10dORHV,1595,6/7/16 0:00,,,,16,,,stockpx,1595,6/7/16 0:00,,,,52.29,,,HVStrategy,1595,736122,RSI,1595,38.2343077,0,0,LRSI,1595,0,0,1,TSI,1595,-18.5429202,0,1
1596,10dORHV,1596,6/8/16 0:00,,,,12.88,,,stockpx,1596,6/8/16 0:00,,,,52.05,,,HVStrategy,1596,736123,RSI,1596,31.56356474,0,0,LRSI,1596,0.104076211,0,1,TSI,1596,-21.12559688,0,1
1597,10dORHV,1597,6/9/16 0:00,,,,12.38,,,stockpx,1597,6/9/16 0:00,,,,51.71,,,HVStrategy,1597,736124,RSI,1597,30.64094401,0,0,LRSI,1597,0.158086644,0,1,TSI,1597,-23.57026256,0,1
1598,10dORHV,1598,6/10/16 0:00,,,,13.11,,,stockpx,1598,6/10/16 0:00,,,,51.38,,,HVStrategy,1598,736125,RSI,1598,33.68857958,0,0,LRSI,1598,0.106283808,0,1,TSI,1598,-24.86608925,0,1
1599,10dORHV,1599,6/13/16 0:00,,,,27.28,,,stockpx,1599,6/13/16 0:00,,,,50.19,,,HVStrategy,1599,736128,RSI,1599,65.43627005,0,0,LRSI,1599,0.567276809,0,0,TSI,1599,-12.60797174,0,1
1600,10dORHV,1600,6/14/16 0:00,,,,26.92,,,stockpx,1600,6/14/16 0:00,,,,49.81,,,HVStrategy,1600,736129,RSI,1600,64.59019722,0,0,LRSI,1600,0.565422709,0,0,TSI,1600,-4.344326169,0,1
1601,10dORHV,1601,6/15/16 0:00,,,,26.28,,,stockpx,1601,6/15/16 0:00,,,,49.99,,,HVStrategy,1601,736130,RSI,1601,63.02993276,0,0,LRSI,1601,0.66648757,0,0,TSI,1601,1.239055971,1,0
1602,10dORHV,1602,6/16/16 0:00,,,,27.5,,,stockpx,1602,6/16/16 0:00,,,,50.35,,,HVStrategy,1602,736131,RSI,1602,64.77666608,0,0,LRSI,1602,0.958774463,1,0,TSI,1602,6.223801746,1,0
1603,10dORHV,1603,6/17/16 0:00,,,,27.29,,,stockpx,1603,6/17/16 0:00,,,,50.16,,,HVStrategy,1603,736132,RSI,1603,64.21425745,0,0,LRSI,1603,1,1,0,TSI,1603,9.897930949,1,0
1604,10dORHV,1604,6/20/16 0:00,,,,29.18,,,stockpx,1604,6/20/16 0:00,,,,50.55,,,HVStrategy,1604,736135,RSI,1604,66.99192801,0,0,LRSI,1604,1,1,0,TSI,1604,13.88122309,1,0
1605,10dORHV,1605,6/21/16 0:00,,,,30.2,,,stockpx,1605,6/21/16 0:00,,,,51.05,,,HVStrategy,1605,736136,RSI,1605,68.41671849,0,0,LRSI,1605,1,1,0,TSI,1605,17.57909691,1,0
1606,10dORHV,1606,6/22/16 0:00,,,,30.26,,,stockpx,1606,6/22/16 0:00,,,,51.05,,,HVStrategy,1606,736137,RSI,1606,68.50284521,0,0,LRSI,1606,1,1,0,TSI,1606,20.55773791,1,0
1607,10dORHV,1607,6/23/16 0:00,,,,30.73,,,stockpx,1607,6/23/16 0:00,,,,51.74,,,HVStrategy,1607,736138,RSI,1607,69.21112651,0,0,LRSI,1607,1,1,0,TSI,1607,23.2236348,1,0
1608,10dORHV,1608,6/24/16 0:00,,,,36.06,,,stockpx,1608,6/24/16 0:00,,,,49.54,,,HVStrategy,1608,736139,RSI,1608,75.84486025,1,0,LRSI,1608,1,1,0,TSI,1608,28.06251854,1,0
1609,10dORHV,1609,6/27/16 0:00,,,,27.95,,,stockpx,1609,6/27/16 0:00,,,,48.18,,,HVStrategy,1609,736142,RSI,1609,56.05452193,0,0,LRSI,1609,0.86500028,1,0,TSI,1609,25.08470932,1,0
1610,10dORHV,1610,6/28/16 0:00,,,,28.59,,,stockpx,1610,6/28/16 0:00,,,,49.29,,,HVStrategy,1610,736143,RSI,1610,57.0078879,0,0,LRSI,1610,0.808766293,1,0,TSI,1610,23.21234264,1,0
1611,10dORHV,1611,6/29/16 0:00,,,,30.31,,,stockpx,1611,6/29/16 0:00,,,,50.62,,,HVStrategy,1611,736144,RSI,1611,59.54781139,0,0,LRSI,1611,0.898020941,1,0,TSI,1611,22.60176343,1,0
1612,10dORHV,1612,6/30/16 0:00,,,,28,,,stockpx,1612,6/30/16 0:00,,,,51.18,,,HVStrategy,1612,736145,RSI,1612,54.86014178,0,0,LRSI,1612,0.634624358,0,0,TSI,1612,20.4851711,1,0
1613,10dORHV,1613,7/1/16 0:00,,,,28.24,,,stockpx,1613,7/1/16 0:00,,,,51.27,,,HVStrategy,1613,736146,RSI,1613,55.25426029,0,0,LRSI,1613,0.474292084,0,0,TSI,1613,18.96923295,1,0
1614,10dORHV,1614,7/5/16 0:00,,,,26.15,,,stockpx,1614,7/5/16 0:00,,,,50.99,,,HVStrategy,1614,736150,RSI,1614,51.0723723,0,0,LRSI,1614,0.122687763,0,1,TSI,1614,16.35420586,1,0
1615,10dORHV,1615,7/6/16 0:00,,,,25.99,,,stockpx,1615,7/6/16 0:00,,,,51.29,,,HVStrategy,1615,736151,RSI,1615,50.75567119,0,0,LRSI,1615,0.110848783,0,1,TSI,1615,14.18219389,1,0
1616,10dORHV,1616,7/7/16 0:00,,,,25.91,,,stockpx,1616,7/7/16 0:00,,,,51.34,,,HVStrategy,1616,736152,RSI,1616,50.58676129,0,0,LRSI,1616,0,0,1,TSI,1616,12.37725095,1,0
1617,10dORHV,1617,7/8/16 0:00,,,,25.89,,,stockpx,1617,7/8/16 0:00,,,,51.34,,,HVStrategy,1617,736153,RSI,1617,50.54147745,0,0,LRSI,1617,0,0,1,TSI,1617,10.88214095,1,0
1618,10dORHV,1618,7/11/16 0:00,,,,16.93,,,stockpx,1618,7/11/16 0:00,,,,52.76,,,HVStrategy,1618,736156,RSI,1618,35.29714123,0,0,LRSI,1618,0.113287468,0,1,TSI,1618,3.879621092,1,0
1619,10dORHV,1619,7/12/16 0:00,,,,15.25,,,stockpx,1619,7/12/16 0:00,,,,53.22,,,HVStrategy,1619,736157,RSI,1619,33.2708123,0,0,LRSI,1619,0.073777213,0,1,TSI,1619,-2.435652003,0,1
1620,10dORHV,1620,7/13/16 0:00,,,,14.27,,,stockpx,1620,7/13/16 0:00,,,,53.65,,,HVStrategy,1620,736158,RSI,1620,32.11270505,0,0,LRSI,1620,0.064635526,0,1,TSI,1620,-7.847528477,0,1
1621,10dORHV,1621,7/14/16 0:00,,,,13.66,,,stockpx,1621,7/14/16 0:00,,,,53.81,,,HVStrategy,1621,736159,RSI,1621,31.38049843,0,0,LRSI,1621,0,0,1,TSI,1621,-12.41684497,0,1
1622,10dORHV,1622,7/15/16 0:00,,,,14.05,,,stockpx,1622,7/15/16 0:00,,,,53.63,,,HVStrategy,1622,736160,RSI,1622,32.44111568,0,0,LRSI,1622,0,0,1,TSI,1622,-15.81608406,0,1
1623,10dORHV,1623,7/18/16 0:00,,,,14.24,,,stockpx,1623,7/18/16 0:00,,,,53.97,,,HVStrategy,1623,736163,RSI,1623,32.98456575,0,0,LRSI,1623,0,0,1,TSI,1623,-18.44976617,0,1
1624,10dORHV,1624,7/19/16 0:00,,,,16.06,,,stockpx,1624,7/19/16 0:00,,,,53.01,,,HVStrategy,1624,736164,RSI,1624,38.11948442,0,0,LRSI,1624,0.021451333,0,1,TSI,1624,-19.31801312,0,1
1625,10dORHV,1625,7/20/16 0:00,,,,29.79,,,stockpx,1625,7/20/16 0:00,,,,56.28,,,HVStrategy,1625,736165,RSI,1625,61.86111549,0,0,LRSI,1625,0.463856196,0,0,TSI,1625,-10.77119273,0,1
