Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,SimpleMovingAverage,len,sma,SimpleMovingAverage,len,sma,RSI,len,rsi,KST_Crossup,len,crossup,KST_Crossdown,len,crossdown,CrossUp,len,cross,CrossDown,len,cross,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1916,10dORHV,1916,2017-09-20 00:00:00,,,,20.28,,,stockpx,1916,2017-09-20 00:00:00,,,,156.07,,,HVStrategy,1916,736592.0,SimpleMovingAverage,1916,156.0652,SimpleMovingAverage,1916,141.3191,RSI,1916,42.897818613777275,KST_Crossup,1916,0.0,KST_Crossdown,1916,1.0,CrossUp,1916,0.0,CrossDown,1916,0.0,Broker,1916,100065.26000000005,100085.54000000005,BuySell,1916,,,BuySell,1916,,,DataTrades,1916,,
1917,10dORHV,1917,2017-09-21 00:00:00,,,,21.45,,,stockpx,1917,2017-09-21 00:00:00,,,,153.39,,,HVStrategy,1917,736593.0,SimpleMovingAverage,1917,156.2228,SimpleMovingAverage,1917,141.53725,RSI,1917,37.501308660010544,KST_Crossup,1917,0.0,KST_Crossdown,1917,1.0,CrossUp,1917,0.0,CrossDown,1917,0.0,Broker,1917,100065.26000000005,100086.71000000005,BuySell,1917,,,BuySell,1917,,,DataTrades,1917,,
1918,10dORHV,1918,2017-09-22 00:00:00,,,,20.77,,,stockpx,1918,2017-09-22 00:00:00,,,,151.89,,,HVStrategy,1918,736594.0,SimpleMovingAverage,1918,156.3478,SimpleMovingAverage,1918,141.7485,RSI,1918,34.85814986684058,KST_Crossup,1918,0.0,KST_Crossdown,1918,1.0,CrossUp,1918,0.0,CrossDown,1918,0.0,Broker,1918,100065.26000000005,100086.03000000006,BuySell,1918,,,BuySell,1918,,,DataTrades,1918,,
1919,10dORHV,1919,2017-09-25 00:00:00,,,,20.53,,,stockpx,1919,2017-09-25 00:00:00,,,,150.55,,,HVStrategy,1919,736597.0,SimpleMovingAverage,1919,156.4414,SimpleMovingAverage,1919,141.9556,RSI,1919,32.64461386281958,KST_Crossup,1919,0.0,KST_Crossdown,1919,1.0,CrossUp,1919,0.0,CrossDown,1919,0.0,Broker,1919,100065.26000000005,100085.79000000005,BuySell,1919,,,BuySell,1919,,,DataTrades,1919,,
1920,10dORHV,1920,2017-09-26 00:00:00,,,,19.29,,,stockpx,1920,2017-09-26 00:00:00,,,,153.14,,,HVStrategy,1920,736598.0,SimpleMovingAverage,1920,156.548,SimpleMovingAverage,1920,142.1725,RSI,1920,40.50817389288321,KST_Crossup,1920,0.0,KST_Crossdown,1920,1.0,CrossUp,1920,0.0,CrossDown,1920,0.0,Broker,1920,100084.55000000005,100084.55000000005,BuySell,1920,,19.29,BuySell,1920,,,DataTrades,1920,-0.39000000000000057,
1921,10dORHV,1921,2017-09-27 00:00:00,,,,19.02,,,stockpx,1921,2017-09-27 00:00:00,,,,154.23,,,HVStrategy,1921,736599.0,SimpleMovingAverage,1921,156.6526,SimpleMovingAverage,1921,142.38819999999998,RSI,1921,43.497844289863,KST_Crossup,1921,0.0,KST_Crossdown,1921,1.0,CrossUp,1921,0.0,CrossDown,1921,0.0,Broker,1921,100084.55000000005,100084.55000000005,BuySell,1921,,,BuySell,1921,,,DataTrades,1921,,
1922,10dORHV,1922,2017-09-28 00:00:00,,,,19.02,,,stockpx,1922,2017-09-28 00:00:00,,,,153.28,,,HVStrategy,1922,736600.0,SimpleMovingAverage,1922,156.7256,SimpleMovingAverage,1922,142.5952,RSI,1922,41.53855231920285,KST_Crossup,1922,0.0,KST_Crossdown,1922,1.0,CrossUp,1922,0.0,CrossDown,1922,0.0,Broker,1922,100084.55000000005,100084.55000000005,BuySell,1922,,,BuySell,1922,,,DataTrades,1922,,
1923,10dORHV,1923,2017-09-29 00:00:00,,,,18.48,,,stockpx,1923,2017-09-29 00:00:00,,,,154.12,,,HVStrategy,1923,736601.0,SimpleMovingAverage,1923,156.8168,SimpleMovingAverage,1923,142.7952,RSI,1923,43.942927318844156,KST_Crossup,1923,0.0,KST_Crossdown,1923,1.0,CrossUp,1923,0.0,CrossDown,1923,0.0,Broker,1923,100084.55000000005,100084.55000000005,BuySell,1923,,,BuySell,1923,,,DataTrades,1923,,
1924,10dORHV,1924,2017-10-02 00:00:00,,,,18.04,,,stockpx,1924,2017-10-02 00:00:00,,,,153.81,,,HVStrategy,1924,736604.0,SimpleMovingAverage,1924,156.8914,SimpleMovingAverage,1924,142.9987,RSI,1924,43.23620741834274,KST_Crossup,1924,0.0,KST_Crossdown,1924,1.0,CrossUp,1924,0.0,CrossDown,1924,0.0,Broker,1924,100084.55000000005,100084.55000000005,BuySell,1924,,,BuySell,1924,,,DataTrades,1924,,
1925,10dORHV,1925,2017-10-03 00:00:00,,,,18.06,,,stockpx,1925,2017-10-03 00:00:00,,,,154.48,,,HVStrategy,1925,736605.0,SimpleMovingAverage,1925,156.9606,SimpleMovingAverage,1925,143.19215,RSI,1925,45.28438411401742,KST_Crossup,1925,0.0,KST_Crossdown,1925,1.0,CrossUp,1925,0.0,CrossDown,1925,0.0,Broker,1925,100084.55000000005,100084.55000000005,BuySell,1925,,,BuySell,1925,,,DataTrades,1925,,
1926,10dORHV,1926,2017-10-04 00:00:00,,,,15.44,,,stockpx,1926,2017-10-04 00:00:00,,,,153.48,,,HVStrategy,1926,736606.0,SimpleMovingAverage,1926,157.0234,SimpleMovingAverage,1926,143.38075,RSI,1926,42.801994727248626,KST_Crossup,1926,0.0,KST_Crossdown,1926,1.0,CrossUp,1926,0.0,CrossDown,1926,0.0,Broker,1926,100084.55000000005,100084.55000000005,BuySell,1926,,,BuySell,1926,,,DataTrades,1926,,
1927,10dORHV,1927,2017-10-05 00:00:00,,,,14.03,,,stockpx,1927,2017-10-05 00:00:00,,,,155.39,,,HVStrategy,1927,736607.0,SimpleMovingAverage,1927,157.1258,SimpleMovingAverage,1927,143.57775,RSI,1927,48.597888897030295,KST_Crossup,1927,0.0,KST_Crossdown,1927,1.0,CrossUp,1927,0.0,CrossDown,1927,0.0,Broker,1927,100084.55000000005,100084.55000000005,BuySell,1927,,,BuySell,1927,,,DataTrades,1927,,
1928,10dORHV,1928,2017-10-06 00:00:00,,,,13.41,,,stockpx,1928,2017-10-06 00:00:00,,,,155.3,,,HVStrategy,1928,736608.0,SimpleMovingAverage,1928,157.17700000000002,SimpleMovingAverage,1928,143.77485000000001,RSI,1928,48.34927616525367,KST_Crossup,1928,0.0,KST_Crossdown,1928,1.0,CrossUp,1928,0.0,CrossDown,1928,0.0,Broker,1928,100084.55000000005,100084.55000000005,BuySell,1928,,,BuySell,1928,,,DataTrades,1928,,
1929,10dORHV,1929,2017-10-10 00:00:00,,,,11.67,,,stockpx,1929,2017-10-10 00:00:00,,,,155.9,,,HVStrategy,1929,736612.0,SimpleMovingAverage,1929,157.2258,SimpleMovingAverage,1929,143.9711,RSI,1929,50.17910680540388,KST_Crossup,1929,0.0,KST_Crossdown,1929,1.0,CrossUp,1929,0.0,CrossDown,1929,0.0,Broker,1929,100084.55000000005,100084.55000000005,BuySell,1929,,,BuySell,1929,,,DataTrades,1929,,
1930,10dORHV,1930,2017-10-11 00:00:00,,,,11.56,,,stockpx,1930,2017-10-11 00:00:00,,,,156.55,,,HVStrategy,1930,736613.0,SimpleMovingAverage,1930,157.3456,SimpleMovingAverage,1930,144.1691,RSI,1930,52.15654888794613,KST_Crossup,1930,0.0,KST_Crossdown,1930,1.0,CrossUp,1930,0.0,CrossDown,1930,0.0,Broker,1930,100084.55000000005,100084.55000000005,BuySell,1930,,,BuySell,1930,,,DataTrades,1930,,
1931,10dORHV,1931,2017-10-12 00:00:00,,,,11.47,,,stockpx,1931,2017-10-12 00:00:00,,,,156.0,,,HVStrategy,1931,736614.0,SimpleMovingAverage,1931,157.4756,SimpleMovingAverage,1931,144.36355,RSI,1931,50.335989342236,KST_Crossup,1931,0.0,KST_Crossdown,1931,1.0,CrossUp,1931,0.0,CrossDown,1931,0.0,Broker,1931,100084.55000000005,100084.55000000005,BuySell,1931,,,BuySell,1931,,,DataTrades,1931,,
1932,10dORHV,1932,2017-10-13 00:00:00,,,,10.85,,,stockpx,1932,2017-10-13 00:00:00,,,,156.99,,,HVStrategy,1932,736615.0,SimpleMovingAverage,1932,157.6408,SimpleMovingAverage,1932,144.56935,RSI,1932,53.48345282426527,KST_Crossup,1932,0.0,KST_Crossdown,1932,1.0,CrossUp,1932,0.0,CrossDown,1932,0.0,Broker,1932,100084.55000000005,100084.55000000005,BuySell,1932,,,BuySell,1932,,,DataTrades,1932,,
1933,10dORHV,1933,2017-10-16 00:00:00,,,,12.49,,,stockpx,1933,2017-10-16 00:00:00,,,,159.88,,,HVStrategy,1933,736618.0,SimpleMovingAverage,1933,157.8374,SimpleMovingAverage,1933,144.7866,RSI,1933,61.211492042513356,KST_Crossup,1933,1.0,KST_Crossdown,1933,0.0,CrossUp,1933,0.0,CrossDown,1933,0.0,Broker,1933,100084.55000000005,100084.55000000005,BuySell,1933,,,BuySell,1933,,,DataTrades,1933,,
1934,10dORHV,1934,2017-10-17 00:00:00,,,,12.64,,,stockpx,1934,2017-10-17 00:00:00,,,,160.47,,,HVStrategy,1934,736619.0,SimpleMovingAverage,1934,157.904,SimpleMovingAverage,1934,145.0018,RSI,1934,62.578350747614394,KST_Crossup,1934,1.0,KST_Crossdown,1934,0.0,CrossUp,1934,0.0,CrossDown,1934,0.0,Broker,1934,100071.91000000005,100084.55000000005,BuySell,1934,12.64,,BuySell,1934,,,DataTrades,1934,,
1935,10dORHV,1935,2017-10-18 00:00:00,,,,12.43,,,stockpx,1935,2017-10-18 00:00:00,,,,159.76,,,HVStrategy,1935,736620.0,SimpleMovingAverage,1935,157.9878,SimpleMovingAverage,1935,145.21665,RSI,1935,59.84533658010412,KST_Crossup,1935,1.0,KST_Crossdown,1935,0.0,CrossUp,1935,0.0,CrossDown,1935,0.0,Broker,1935,100071.91000000005,100084.34000000004,BuySell,1935,,,BuySell,1935,,,DataTrades,1935,,
1936,10dORHV,1936,2017-10-19 00:00:00,,,,14.18,,,stockpx,1936,2017-10-19 00:00:00,,,,155.98,,,HVStrategy,1936,736621.0,SimpleMovingAverage,1936,157.9796,SimpleMovingAverage,1936,145.41344999999998,RSI,1936,47.8609188935324,KST_Crossup,1936,1.0,KST_Crossdown,1936,0.0,CrossUp,1936,0.0,CrossDown,1936,0.0,Broker,1936,100071.91000000005,100086.09000000004,BuySell,1936,,,BuySell,1936,,,DataTrades,1936,,
1937,10dORHV,1937,2017-10-20 00:00:00,,,,14.49,,,stockpx,1937,2017-10-20 00:00:00,,,,156.25,,,HVStrategy,1937,736622.0,SimpleMovingAverage,1937,157.9284,SimpleMovingAverage,1937,145.61685,RSI,1937,48.65190276050441,KST_Crossup,1937,1.0,KST_Crossdown,1937,0.0,CrossUp,1937,0.0,CrossDown,1937,0.0,Broker,1937,100071.91000000005,100086.40000000005,BuySell,1937,,,BuySell,1937,,,DataTrades,1937,,
1938,10dORHV,1938,2017-10-23 00:00:00,,,,14.86,,,stockpx,1938,2017-10-23 00:00:00,,,,156.17,,,HVStrategy,1938,736625.0,SimpleMovingAverage,1938,157.8502,SimpleMovingAverage,1938,145.82075,RSI,1938,48.41752427808551,KST_Crossup,1938,1.0,KST_Crossdown,1938,0.0,CrossUp,1938,0.0,CrossDown,1938,0.0,Broker,1938,100071.91000000005,100086.77000000005,BuySell,1938,,,BuySell,1938,,,DataTrades,1938,,
1939,10dORHV,1939,2017-10-24 00:00:00,,,,14.08,,,stockpx,1939,2017-10-24 00:00:00,,,,157.1,,,HVStrategy,1939,736626.0,SimpleMovingAverage,1939,157.77100000000002,SimpleMovingAverage,1939,146.02620000000002,RSI,1939,51.351554100551134,KST_Crossup,1939,1.0,KST_Crossdown,1939,0.0,CrossUp,1939,0.0,CrossDown,1939,0.0,Broker,1939,100071.91000000005,100085.99000000005,BuySell,1939,,,BuySell,1939,,,DataTrades,1939,,
1940,10dORHV,1940,2017-10-25 00:00:00,,,,14.57,,,stockpx,1940,2017-10-25 00:00:00,,,,156.41,,,HVStrategy,1940,736627.0,SimpleMovingAverage,1940,157.7928,SimpleMovingAverage,1940,146.2251,RSI,1940,49.11919327671413,KST_Crossup,1940,1.0,KST_Crossdown,1940,0.0,CrossUp,1940,0.0,CrossDown,1940,0.0,Broker,1940,100086.48000000005,100086.48000000005,BuySell,1940,,14.57,BuySell,1940,,,DataTrades,1940,1.9299999999999997,
1941,10dORHV,1941,2017-10-26 00:00:00,,,,14.45,,,stockpx,1941,2017-10-26 00:00:00,,,,157.41,,,HVStrategy,1941,736628.0,SimpleMovingAverage,1941,157.79139999999998,SimpleMovingAverage,1941,146.4226,RSI,1941,52.352078972735455,KST_Crossup,1941,1.0,KST_Crossdown,1941,0.0,CrossUp,1941,0.0,CrossDown,1941,0.0,Broker,1941,100072.03000000006,100086.48000000005,BuySell,1941,14.45,,BuySell,1941,,,DataTrades,1941,,
1942,10dORHV,1942,2017-10-27 00:00:00,,,,19.98,,,stockpx,1942,2017-10-27 00:00:00,,,,163.05,,,HVStrategy,1942,736629.0,SimpleMovingAverage,1942,157.8554,SimpleMovingAverage,1942,146.6425,RSI,1942,65.62006928337254,KST_Crossup,1942,1.0,KST_Crossdown,1942,0.0,CrossUp,1942,0.0,CrossDown,1942,0.0,Broker,1942,100072.03000000006,100092.01000000005,BuySell,1942,,,BuySell,1942,,,DataTrades,1942,,
1943,10dORHV,1943,2017-10-30 00:00:00,,,,21.37,,,stockpx,1943,2017-10-30 00:00:00,,,,166.72,,,HVStrategy,1943,736632.0,SimpleMovingAverage,1943,157.95780000000002,SimpleMovingAverage,1943,146.8811,RSI,1943,71.23340797693893,KST_Crossup,1943,1.0,KST_Crossdown,1943,0.0,CrossUp,1943,0.0,CrossDown,1943,0.0,Broker,1943,100072.03000000006,100093.40000000005,BuySell,1943,,,BuySell,1943,,,DataTrades,1943,,
1944,10dORHV,1944,2017-10-31 00:00:00,,,,22.06,,,stockpx,1944,2017-10-31 00:00:00,,,,169.04,,,HVStrategy,1944,736633.0,SimpleMovingAverage,1944,158.1196,SimpleMovingAverage,1944,147.1302,RSI,1944,74.1110531233566,KST_Crossup,1944,1.0,KST_Crossdown,1944,0.0,CrossUp,1944,0.0,CrossDown,1944,0.0,Broker,1944,100072.03000000006,100094.09000000005,BuySell,1944,,,BuySell,1944,,,DataTrades,1944,,
1945,10dORHV,1945,2017-11-01 00:00:00,,,,23.58,,,stockpx,1945,2017-11-01 00:00:00,,,,166.89,,,HVStrategy,1945,736634.0,SimpleMovingAverage,1945,158.30020000000002,SimpleMovingAverage,1945,147.3705,RSI,1945,67.38377588328999,KST_Crossup,1945,1.0,KST_Crossdown,1945,0.0,CrossUp,1945,0.0,CrossDown,1945,0.0,Broker,1945,100072.03000000006,100095.61000000006,BuySell,1945,,,BuySell,1945,,,DataTrades,1945,,
1946,10dORHV,1946,2017-11-02 00:00:00,,,,22.95,,,stockpx,1946,2017-11-02 00:00:00,,,,168.11,,,HVStrategy,1946,736635.0,SimpleMovingAverage,1946,158.51239999999999,SimpleMovingAverage,1946,147.6166,RSI,1946,69.09793037884211,KST_Crossup,1946,1.0,KST_Crossdown,1946,0.0,CrossUp,1946,0.0,CrossDown,1946,0.0,Broker,1946,100072.03000000006,100094.98000000005,BuySell,1946,,,BuySell,1946,,,DataTrades,1946,,
1947,10dORHV,1947,2017-11-03 00:00:00,,,,24.6,,,stockpx,1947,2017-11-03 00:00:00,,,,172.5,,,HVStrategy,1947,736636.0,SimpleMovingAverage,1947,158.8182,SimpleMovingAverage,1947,147.87985,RSI,1947,74.32657837763513,KST_Crossup,1947,1.0,KST_Crossdown,1947,0.0,CrossUp,1947,0.0,CrossDown,1947,0.0,Broker,1947,100096.63000000006,100096.63000000006,BuySell,1947,,24.6,BuySell,1947,,,DataTrades,1947,10.150000000000002,
1948,10dORHV,1948,2017-11-06 00:00:00,,,,25.08,,,stockpx,1948,2017-11-06 00:00:00,,,,174.25,,,HVStrategy,1948,736639.0,SimpleMovingAverage,1948,159.1076,SimpleMovingAverage,1948,148.1511,RSI,1948,76.06514318531933,KST_Crossup,1948,1.0,KST_Crossdown,1948,0.0,CrossUp,1948,0.0,CrossDown,1948,0.0,Broker,1948,100071.55000000006,100096.63000000006,BuySell,1948,25.08,,BuySell,1948,,,DataTrades,1948,,
1949,10dORHV,1949,2017-11-07 00:00:00,,,,25.08,,,stockpx,1949,2017-11-07 00:00:00,,,,174.81,,,HVStrategy,1949,736640.0,SimpleMovingAverage,1949,159.4042,SimpleMovingAverage,1949,148.42675,RSI,1949,76.61096893954684,KST_Crossup,1949,1.0,KST_Crossdown,1949,0.0,CrossUp,1949,0.0,CrossDown,1949,0.0,Broker,1949,100071.55000000006,100096.63000000006,BuySell,1949,,,BuySell,1949,,,DataTrades,1949,,
1950,10dORHV,1950,2017-11-08 00:00:00,,,,25.0,,,stockpx,1950,2017-11-08 00:00:00,,,,176.24,,,HVStrategy,1950,736641.0,SimpleMovingAverage,1950,159.74360000000001,SimpleMovingAverage,1950,148.70855,RSI,1950,77.99120134891727,KST_Crossup,1950,1.0,KST_Crossdown,1950,0.0,CrossUp,1950,0.0,CrossDown,1950,0.0,Broker,1950,100071.55000000006,100096.55000000006,BuySell,1950,,,BuySell,1950,,,DataTrades,1950,,
1951,10dORHV,1951,2017-11-09 00:00:00,,,,25.37,,,stockpx,1951,2017-11-09 00:00:00,,,,175.88,,,HVStrategy,1951,736642.0,SimpleMovingAverage,1951,160.064,SimpleMovingAverage,1951,148.98770000000002,RSI,1951,76.76307374358748,KST_Crossup,1951,1.0,KST_Crossdown,1951,0.0,CrossUp,1951,0.0,CrossDown,1951,0.0,Broker,1951,100071.55000000006,100096.92000000006,BuySell,1951,,,BuySell,1951,,,DataTrades,1951,,
1952,10dORHV,1952,2017-11-10 00:00:00,,,,21.25,,,stockpx,1952,2017-11-10 00:00:00,,,,174.67,,,HVStrategy,1952,736643.0,SimpleMovingAverage,1952,160.2992,SimpleMovingAverage,1952,149.2609,RSI,1952,72.623617337822,KST_Crossup,1952,1.0,KST_Crossdown,1952,0.0,CrossUp,1952,0.0,CrossDown,1952,0.0,Broker,1952,100071.55000000006,100092.80000000006,BuySell,1952,,,BuySell,1952,,,DataTrades,1952,,
1953,10dORHV,1953,2017-11-13 00:00:00,,,,18.68,,,stockpx,1953,2017-11-13 00:00:00,,,,173.97,,,HVStrategy,1953,736646.0,SimpleMovingAverage,1953,160.5116,SimpleMovingAverage,1953,149.52115,RSI,1953,70.26305571066939,KST_Crossup,1953,1.0,KST_Crossdown,1953,0.0,CrossUp,1953,0.0,CrossDown,1953,0.0,Broker,1953,100071.55000000006,100090.23000000005,BuySell,1953,,,BuySell,1953,,,DataTrades,1953,,
1954,10dORHV,1954,2017-11-14 00:00:00,,,,18.59,,,stockpx,1954,2017-11-14 00:00:00,,,,171.34,,,HVStrategy,1954,736647.0,SimpleMovingAverage,1954,160.6584,SimpleMovingAverage,1954,149.76785,RSI,1954,62.096366201246525,KST_Crossup,1954,1.0,KST_Crossdown,1954,0.0,CrossUp,1954,0.0,CrossDown,1954,0.0,Broker,1954,100090.14000000006,100090.14000000006,BuySell,1954,,18.59,BuySell,1954,,,DataTrades,1954,-6.489999999999998,
1955,10dORHV,1955,2017-11-17 00:00:00,,,,14.2,,,stockpx,1955,2017-11-17 00:00:00,,,,170.15,,,HVStrategy,1955,736650.0,SimpleMovingAverage,1955,160.8198,SimpleMovingAverage,1955,150.00965,RSI,1955,58.767965799345305,KST_Crossup,1955,1.0,KST_Crossdown,1955,0.0,CrossUp,1955,0.0,CrossDown,1955,0.0,Broker,1955,100075.94000000006,100090.14000000006,BuySell,1955,14.2,,BuySell,1955,,,DataTrades,1955,,
1956,10dORHV,1956,2017-11-20 00:00:00,,,,12.78,,,stockpx,1956,2017-11-20 00:00:00,,,,169.98,,,HVStrategy,1956,736653.0,SimpleMovingAverage,1956,160.9812,SimpleMovingAverage,1956,150.25375,RSI,1956,58.287314556855385,KST_Crossup,1956,1.0,KST_Crossdown,1956,0.0,CrossUp,1956,0.0,CrossDown,1956,0.0,Broker,1956,100075.94000000006,100088.72000000006,BuySell,1956,,,BuySell,1956,,,DataTrades,1956,,
1957,10dORHV,1957,2017-11-21 00:00:00,,,,14.54,,,stockpx,1957,2017-11-21 00:00:00,,,,173.14,,,HVStrategy,1957,736654.0,SimpleMovingAverage,1957,161.2188,SimpleMovingAverage,1957,150.51415,RSI,1957,64.15585940415008,KST_Crossup,1957,1.0,KST_Crossdown,1957,0.0,CrossUp,1957,0.0,CrossDown,1957,0.0,Broker,1957,100075.94000000006,100090.48000000005,BuySell,1957,,,BuySell,1957,,,DataTrades,1957,,
1958,10dORHV,1958,2017-11-22 00:00:00,,,,14.69,,,stockpx,1958,2017-11-22 00:00:00,,,,174.96,,,HVStrategy,1958,736655.0,SimpleMovingAverage,1958,161.5454,SimpleMovingAverage,1958,150.74005,RSI,1958,67.0326929798923,KST_Crossup,1958,1.0,KST_Crossdown,1958,0.0,CrossUp,1958,0.0,CrossDown,1958,0.0,Broker,1958,100075.94000000006,100090.63000000006,BuySell,1958,,,BuySell,1958,,,DataTrades,1958,,
1959,10dORHV,1959,2017-11-24 00:00:00,,,,13.84,,,stockpx,1959,2017-11-24 00:00:00,,,,174.97,,,HVStrategy,1959,736657.0,SimpleMovingAverage,1959,161.8148,SimpleMovingAverage,1959,150.9739,RSI,1959,67.04834199945714,KST_Crossup,1959,1.0,KST_Crossdown,1959,0.0,CrossUp,1959,0.0,CrossDown,1959,0.0,Broker,1959,100075.94000000006,100089.78000000006,BuySell,1959,,,BuySell,1959,,,DataTrades,1959,,
1960,10dORHV,1960,2017-11-27 00:00:00,,,,14.08,,,stockpx,1960,2017-11-27 00:00:00,,,,174.09,,,HVStrategy,1960,736660.0,SimpleMovingAverage,1960,162.0794,SimpleMovingAverage,1960,151.19985,RSI,1960,64.16199287408247,KST_Crossup,1960,1.0,KST_Crossdown,1960,0.0,CrossUp,1960,0.0,CrossDown,1960,0.0,Broker,1960,100075.94000000006,100090.02000000006,BuySell,1960,,,BuySell,1960,,,DataTrades,1960,,
1961,10dORHV,1961,2017-11-28 00:00:00,,,,14.96,,,stockpx,1961,2017-11-28 00:00:00,,,,173.07,,,HVStrategy,1961,736661.0,SimpleMovingAverage,1961,162.34779999999998,SimpleMovingAverage,1961,151.4143,RSI,1961,60.890024123120945,KST_Crossup,1961,1.0,KST_Crossdown,1961,0.0,CrossUp,1961,0.0,CrossDown,1961,0.0,Broker,1961,100090.90000000007,100090.90000000007,BuySell,1961,,14.96,BuySell,1961,,,DataTrades,1961,0.7600000000000016,
1962,10dORHV,1962,2017-11-29 00:00:00,,,,18.18,,,stockpx,1962,2017-11-29 00:00:00,,,,169.48,,,HVStrategy,1962,736662.0,SimpleMovingAverage,1962,162.5718,SimpleMovingAverage,1962,151.60455,RSI,1962,51.02699613060547,KST_Crossup,1962,1.0,KST_Crossdown,1962,0.0,CrossUp,1962,0.0,CrossDown,1962,0.0,Broker,1962,100072.72000000007,100090.90000000007,BuySell,1962,18.18,,BuySell,1962,,,DataTrades,1962,,
1963,10dORHV,1963,2017-11-30 00:00:00,,,,19.06,,,stockpx,1963,2017-11-30 00:00:00,,,,171.85,,,HVStrategy,1963,736663.0,SimpleMovingAverage,1963,162.81119999999999,SimpleMovingAverage,1963,151.80415,RSI,1963,56.08433614026655,KST_Crossup,1963,1.0,KST_Crossdown,1963,0.0,CrossUp,1963,0.0,CrossDown,1963,0.0,Broker,1963,100072.72000000007,100091.78000000007,BuySell,1963,,,BuySell,1963,,,DataTrades,1963,,
1964,10dORHV,1964,2017-12-01 00:00:00,,,,19.4,,,stockpx,1964,2017-12-01 00:00:00,,,,171.05,,,HVStrategy,1964,736664.0,SimpleMovingAverage,1964,163.0588,SimpleMovingAverage,1964,151.9984,RSI,1964,54.05511882231249,KST_Crossup,1964,1.0,KST_Crossdown,1964,0.0,CrossUp,1964,0.0,CrossDown,1964,0.0,Broker,1964,100072.72000000007,100092.12000000007,BuySell,1964,,,BuySell,1964,,,DataTrades,1964,,
1965,10dORHV,1965,2017-12-04 00:00:00,,,,19.91,,,stockpx,1965,2017-12-04 00:00:00,,,,169.8,,,HVStrategy,1965,736667.0,SimpleMovingAverage,1965,163.2802,SimpleMovingAverage,1965,152.1867,RSI,1965,50.95297969040339,KST_Crossup,1965,0.0,KST_Crossdown,1965,1.0,CrossUp,1965,0.0,CrossDown,1965,0.0,Broker,1965,100072.72000000007,100092.63000000008,BuySell,1965,,,BuySell,1965,,,DataTrades,1965,,
1966,10dORHV,1966,2017-12-05 00:00:00,,,,20.59,,,stockpx,1966,2017-12-05 00:00:00,,,,169.64,,,HVStrategy,1966,736668.0,SimpleMovingAverage,1966,163.5516,SimpleMovingAverage,1966,152.3674,RSI,1966,50.55306570089444,KST_Crossup,1966,0.0,KST_Crossdown,1966,1.0,CrossUp,1966,0.0,CrossDown,1966,0.0,Broker,1966,100072.72000000007,100093.31000000007,BuySell,1966,,,BuySell,1966,,,DataTrades,1966,,
1967,10dORHV,1967,2017-12-06 00:00:00,,,,20.33,,,stockpx,1967,2017-12-06 00:00:00,,,,169.01,,,HVStrategy,1967,736669.0,SimpleMovingAverage,1967,163.864,SimpleMovingAverage,1967,152.5381,RSI,1967,48.924778066529626,KST_Crossup,1967,0.0,KST_Crossdown,1967,1.0,CrossUp,1967,0.0,CrossDown,1967,0.0,Broker,1967,100072.72000000007,100093.05000000008,BuySell,1967,,,BuySell,1967,,,DataTrades,1967,,
1968,10dORHV,1968,2017-12-07 00:00:00,,,,19.99,,,stockpx,1968,2017-12-07 00:00:00,,,,169.32,,,HVStrategy,1968,736670.0,SimpleMovingAverage,1968,164.21259999999998,SimpleMovingAverage,1968,152.7081,RSI,1968,49.78191382256081,KST_Crossup,1968,0.0,KST_Crossdown,1968,1.0,CrossUp,1968,0.0,CrossDown,1968,0.0,Broker,1968,100092.71000000008,100092.71000000008,BuySell,1968,,19.99,BuySell,1968,,,DataTrades,1968,1.8099999999999987,
1969,10dORHV,1969,2017-12-08 00:00:00,,,,20.31,,,stockpx,1969,2017-12-08 00:00:00,,,,169.37,,,HVStrategy,1969,736671.0,SimpleMovingAverage,1969,164.58900000000003,SimpleMovingAverage,1969,152.87845,RSI,1969,49.92787198687492,KST_Crossup,1969,0.0,KST_Crossdown,1969,1.0,CrossUp,1969,0.0,CrossDown,1969,0.0,Broker,1969,100092.71000000008,100092.71000000008,BuySell,1969,,,BuySell,1969,,,DataTrades,1969,,
1970,10dORHV,1970,2017-12-11 00:00:00,,,,22.07,,,stockpx,1970,2017-12-11 00:00:00,,,,172.67,,,HVStrategy,1970,736674.0,SimpleMovingAverage,1970,164.9796,SimpleMovingAverage,1970,153.0645,RSI,1970,58.50092109385171,KST_Crossup,1970,0.0,KST_Crossdown,1970,1.0,CrossUp,1970,0.0,CrossDown,1970,0.0,Broker,1970,100092.71000000008,100092.71000000008,BuySell,1970,,,BuySell,1970,,,DataTrades,1970,,
1971,10dORHV,1971,2017-12-12 00:00:00,,,,21.5,,,stockpx,1971,2017-12-12 00:00:00,,,,171.7,,,HVStrategy,1971,736675.0,SimpleMovingAverage,1971,165.329,SimpleMovingAverage,1971,153.2398,RSI,1971,55.4933054534815,KST_Crossup,1971,0.0,KST_Crossdown,1971,1.0,CrossUp,1971,0.0,CrossDown,1971,0.0,Broker,1971,100092.71000000008,100092.71000000008,BuySell,1971,,,BuySell,1971,,,DataTrades,1971,,
