Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,SimpleMovingAverage,len,sma,SimpleMovingAverage,len,sma,RSI,len,rsi,KST_Crossup,len,crossup,KST_Crossdown,len,crossdown,CrossUp,len,cross,CrossDown,len,cross,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1780,10dORHV,1780,2017-03-07 00:00:00,,,,9.83,,,stockpx,1780,2017-03-07 00:00:00,,,,64.45,,,HVStrategy,1780,736395.0,SimpleMovingAverage,1780,63.6068,SimpleMovingAverage,1780,58.318999999999996,RSI,1780,53.953837747738646,KST_Crossup,1780,1.0,KST_Crossdown,1780,0.0,CrossUp,1780,0.0,CrossDown,1780,0.0,Broker,1780,100105.39999999997,100105.39999999997,BuySell,1780,,9.83,BuySell,1780,,,DataTrades,1780,2.1900000000000004,
1781,10dORHV,1781,2017-03-08 00:00:00,,,,10.55,,,stockpx,1781,2017-03-08 00:00:00,,,,64.89,,,HVStrategy,1781,736396.0,SimpleMovingAverage,1781,63.635200000000005,SimpleMovingAverage,1781,58.38765,RSI,1781,57.87794708481946,KST_Crossup,1781,1.0,KST_Crossdown,1781,0.0,CrossUp,1781,0.0,CrossDown,1781,0.0,Broker,1781,100094.84999999996,100105.39999999997,BuySell,1781,10.55,,BuySell,1781,,,DataTrades,1781,,
1782,10dORHV,1782,2017-03-09 00:00:00,,,,10.55,,,stockpx,1782,2017-03-09 00:00:00,,,,64.77,,,HVStrategy,1782,736397.0,SimpleMovingAverage,1782,63.6668,SimpleMovingAverage,1782,58.4586,RSI,1782,56.46463701395794,KST_Crossup,1782,1.0,KST_Crossdown,1782,0.0,CrossUp,1782,0.0,CrossDown,1782,0.0,Broker,1782,100094.84999999996,100105.39999999997,BuySell,1782,,,BuySell,1782,,,DataTrades,1782,,
1783,10dORHV,1783,2017-03-10 00:00:00,,,,11.26,,,stockpx,1783,2017-03-10 00:00:00,,,,64.86,,,HVStrategy,1783,736398.0,SimpleMovingAverage,1783,63.697399999999995,SimpleMovingAverage,1783,58.531800000000004,RSI,1783,57.306672295425635,KST_Crossup,1783,1.0,KST_Crossdown,1783,0.0,CrossUp,1783,0.0,CrossDown,1783,0.0,Broker,1783,100094.84999999996,100106.10999999996,BuySell,1783,,,BuySell,1783,,,DataTrades,1783,,
1784,10dORHV,1784,2017-03-13 00:00:00,,,,11.03,,,stockpx,1784,2017-03-13 00:00:00,,,,64.76,,,HVStrategy,1784,736401.0,SimpleMovingAverage,1784,63.7332,SimpleMovingAverage,1784,58.60274999999999,RSI,1784,56.010392041559,KST_Crossup,1784,1.0,KST_Crossdown,1784,0.0,CrossUp,1784,0.0,CrossDown,1784,0.0,Broker,1784,100094.84999999996,100105.87999999996,BuySell,1784,,,BuySell,1784,,,DataTrades,1784,,
1785,10dORHV,1785,2017-03-14 00:00:00,,,,11.03,,,stockpx,1785,2017-03-14 00:00:00,,,,64.42,,,HVStrategy,1785,736402.0,SimpleMovingAverage,1785,63.7636,SimpleMovingAverage,1785,58.6738,RSI,1785,51.726209473923,KST_Crossup,1785,1.0,KST_Crossdown,1785,0.0,CrossUp,1785,0.0,CrossDown,1785,0.0,Broker,1785,100094.84999999996,100105.87999999996,BuySell,1785,,,BuySell,1785,,,DataTrades,1785,,
1786,10dORHV,1786,2017-03-15 00:00:00,,,,9.48,,,stockpx,1786,2017-03-15 00:00:00,,,,64.8,,,HVStrategy,1786,736403.0,SimpleMovingAverage,1786,63.8166,SimpleMovingAverage,1786,58.7397,RSI,1786,55.795813229361144,KST_Crossup,1786,1.0,KST_Crossdown,1786,0.0,CrossUp,1786,0.0,CrossDown,1786,0.0,Broker,1786,100094.84999999996,100104.32999999996,BuySell,1786,,,BuySell,1786,,,DataTrades,1786,,
1787,10dORHV,1787,2017-03-16 00:00:00,,,,9.46,,,stockpx,1787,2017-03-16 00:00:00,,,,64.51,,,HVStrategy,1787,736404.0,SimpleMovingAverage,1787,63.858999999999995,SimpleMovingAverage,1787,58.8014,RSI,1787,52.180483539379935,KST_Crossup,1787,1.0,KST_Crossdown,1787,0.0,CrossUp,1787,0.0,CrossDown,1787,0.0,Broker,1787,100104.30999999997,100104.30999999997,BuySell,1787,,9.46,BuySell,1787,,,DataTrades,1787,-1.0899999999999999,
1788,10dORHV,1788,2017-03-17 00:00:00,,,,9.52,,,stockpx,1788,2017-03-17 00:00:00,,,,65.04,,,HVStrategy,1788,736405.0,SimpleMovingAverage,1788,63.913199999999996,SimpleMovingAverage,1788,58.866949999999996,RSI,1788,57.589101701966186,KST_Crossup,1788,1.0,KST_Crossdown,1788,0.0,CrossUp,1788,0.0,CrossDown,1788,0.0,Broker,1788,100094.78999999996,100104.30999999997,BuySell,1788,9.52,,BuySell,1788,,,DataTrades,1788,,
1789,10dORHV,1789,2017-03-20 00:00:00,,,,8.64,,,stockpx,1789,2017-03-20 00:00:00,,,,64.93,,,HVStrategy,1789,736408.0,SimpleMovingAverage,1789,63.961999999999996,SimpleMovingAverage,1789,58.931099999999994,RSI,1789,56.169127932247655,KST_Crossup,1789,1.0,KST_Crossdown,1789,0.0,CrossUp,1789,0.0,CrossDown,1789,0.0,Broker,1789,100094.78999999996,100103.42999999996,BuySell,1789,,,BuySell,1789,,,DataTrades,1789,,
1790,10dORHV,1790,2017-03-21 00:00:00,,,,11.48,,,stockpx,1790,2017-03-21 00:00:00,,,,64.43,,,HVStrategy,1790,736409.0,SimpleMovingAverage,1790,64.0004,SimpleMovingAverage,1790,58.99165,RSI,1790,50.119747531521746,KST_Crossup,1790,1.0,KST_Crossdown,1790,0.0,CrossUp,1790,0.0,CrossDown,1790,0.0,Broker,1790,100094.78999999996,100106.26999999996,BuySell,1790,,,BuySell,1790,,,DataTrades,1790,,
1791,10dORHV,1791,2017-03-22 00:00:00,,,,11.59,,,stockpx,1791,2017-03-22 00:00:00,,,,65.01,,,HVStrategy,1791,736410.0,SimpleMovingAverage,1791,64.04560000000001,SimpleMovingAverage,1791,59.052150000000005,RSI,1791,56.03487608867496,KST_Crossup,1791,1.0,KST_Crossdown,1791,0.0,CrossUp,1791,0.0,CrossDown,1791,0.0,Broker,1791,100094.78999999996,100106.37999999996,BuySell,1791,,,BuySell,1791,,,DataTrades,1791,,
1792,10dORHV,1792,2017-03-23 00:00:00,,,,11.27,,,stockpx,1792,2017-03-23 00:00:00,,,,64.83,,,HVStrategy,1792,736411.0,SimpleMovingAverage,1792,64.0888,SimpleMovingAverage,1792,59.114200000000004,RSI,1792,53.89867170370333,KST_Crossup,1792,1.0,KST_Crossdown,1792,0.0,CrossUp,1792,0.0,CrossDown,1792,0.0,Broker,1792,100094.78999999996,100106.05999999997,BuySell,1792,,,BuySell,1792,,,DataTrades,1792,,
1793,10dORHV,1793,2017-03-24 00:00:00,,,,11.28,,,stockpx,1793,2017-03-24 00:00:00,,,,64.89,,,HVStrategy,1793,736412.0,SimpleMovingAverage,1793,64.12400000000001,SimpleMovingAverage,1793,59.17915,RSI,1793,54.52105537902529,KST_Crossup,1793,1.0,KST_Crossdown,1793,0.0,CrossUp,1793,0.0,CrossDown,1793,0.0,Broker,1793,100094.78999999996,100106.06999999996,BuySell,1793,,,BuySell,1793,,,DataTrades,1793,,
1794,10dORHV,1794,2017-03-27 00:00:00,,,,12.15,,,stockpx,1794,2017-03-27 00:00:00,,,,65.11,,,HVStrategy,1794,736415.0,SimpleMovingAverage,1794,64.1764,SimpleMovingAverage,1794,59.243599999999994,RSI,1794,56.82279097529047,KST_Crossup,1794,1.0,KST_Crossdown,1794,0.0,CrossUp,1794,0.0,CrossDown,1794,0.0,Broker,1794,100106.93999999996,100106.93999999996,BuySell,1794,,12.15,BuySell,1794,,,DataTrades,1794,2.630000000000001,
1795,10dORHV,1795,2017-03-28 00:00:00,,,,13.02,,,stockpx,1795,2017-03-28 00:00:00,,,,65.38,,,HVStrategy,1795,736416.0,SimpleMovingAverage,1795,64.2334,SimpleMovingAverage,1795,59.30905,RSI,1795,59.52989622409977,KST_Crossup,1795,1.0,KST_Crossdown,1795,0.0,CrossUp,1795,0.0,CrossDown,1795,0.0,Broker,1795,100093.91999999995,100106.93999999996,BuySell,1795,13.02,,BuySell,1795,,,DataTrades,1795,,
1796,10dORHV,1796,2017-03-29 00:00:00,,,,12.93,,,stockpx,1796,2017-03-29 00:00:00,,,,65.42,,,HVStrategy,1796,736417.0,SimpleMovingAverage,1796,64.2942,SimpleMovingAverage,1796,59.3759,RSI,1796,59.93071045022563,KST_Crossup,1796,1.0,KST_Crossdown,1796,0.0,CrossUp,1796,0.0,CrossDown,1796,0.0,Broker,1796,100093.91999999995,100106.84999999995,BuySell,1796,,,BuySell,1796,,,DataTrades,1796,,
1797,10dORHV,1797,2017-03-30 00:00:00,,,,12.94,,,stockpx,1797,2017-03-30 00:00:00,,,,65.72,,,HVStrategy,1797,736418.0,SimpleMovingAverage,1797,64.3606,SimpleMovingAverage,1797,59.44595,RSI,1797,62.898583038610724,KST_Crossup,1797,1.0,KST_Crossdown,1797,0.0,CrossUp,1797,0.0,CrossDown,1797,0.0,Broker,1797,100093.91999999995,100106.85999999996,BuySell,1797,,,BuySell,1797,,,DataTrades,1797,,
1798,10dORHV,1798,2017-03-31 00:00:00,,,,13.4,,,stockpx,1798,2017-03-31 00:00:00,,,,66.05,,,HVStrategy,1798,736419.0,SimpleMovingAverage,1798,64.4346,SimpleMovingAverage,1798,59.5193,RSI,1798,65.89136652695214,KST_Crossup,1798,1.0,KST_Crossdown,1798,0.0,CrossUp,1798,0.0,CrossDown,1798,0.0,Broker,1798,100093.91999999995,100107.31999999995,BuySell,1798,,,BuySell,1798,,,DataTrades,1798,,
1799,10dORHV,1799,2017-04-03 00:00:00,,,,13.65,,,stockpx,1799,2017-04-03 00:00:00,,,,65.59,,,HVStrategy,1799,736422.0,SimpleMovingAverage,1799,64.4948,SimpleMovingAverage,1799,59.5963,RSI,1799,58.77430266111643,KST_Crossup,1799,1.0,KST_Crossdown,1799,0.0,CrossUp,1799,0.0,CrossDown,1799,0.0,Broker,1799,100093.91999999995,100107.56999999995,BuySell,1799,,,BuySell,1799,,,DataTrades,1799,,
1800,10dORHV,1800,2017-04-04 00:00:00,,,,11.46,,,stockpx,1800,2017-04-04 00:00:00,,,,65.69,,,HVStrategy,1800,736423.0,SimpleMovingAverage,1800,64.5492,SimpleMovingAverage,1800,59.6757,RSI,1800,59.79107029529029,KST_Crossup,1800,1.0,KST_Crossdown,1800,0.0,CrossUp,1800,0.0,CrossDown,1800,0.0,Broker,1800,100093.91999999995,100105.37999999996,BuySell,1800,,,BuySell,1800,,,DataTrades,1800,,
1801,10dORHV,1801,2017-04-05 00:00:00,,,,11.29,,,stockpx,1801,2017-04-05 00:00:00,,,,65.76,,,HVStrategy,1801,736424.0,SimpleMovingAverage,1801,64.5912,SimpleMovingAverage,1801,59.75455,RSI,1801,60.52500680117682,KST_Crossup,1801,1.0,KST_Crossdown,1801,0.0,CrossUp,1801,0.0,CrossDown,1801,0.0,Broker,1801,100105.20999999995,100105.20999999995,BuySell,1801,,11.29,BuySell,1801,,,DataTrades,1801,-1.7300000000000004,
1802,10dORHV,1802,2017-04-06 00:00:00,,,,11.61,,,stockpx,1802,2017-04-06 00:00:00,,,,65.68,,,HVStrategy,1802,736425.0,SimpleMovingAverage,1802,64.6296,SimpleMovingAverage,1802,59.831199999999995,RSI,1802,59.19516840620508,KST_Crossup,1802,1.0,KST_Crossdown,1802,0.0,CrossUp,1802,0.0,CrossDown,1802,0.0,Broker,1802,100093.59999999995,100105.20999999995,BuySell,1802,11.61,,BuySell,1802,,,DataTrades,1802,,
1803,10dORHV,1803,2017-04-07 00:00:00,,,,10.9,,,stockpx,1803,2017-04-07 00:00:00,,,,65.74,,,HVStrategy,1803,736426.0,SimpleMovingAverage,1803,64.65859999999999,SimpleMovingAverage,1803,59.909099999999995,RSI,1803,59.90668001079128,KST_Crossup,1803,1.0,KST_Crossdown,1803,0.0,CrossUp,1803,0.0,CrossDown,1803,0.0,Broker,1803,100093.59999999995,100104.49999999994,BuySell,1803,,,BuySell,1803,,,DataTrades,1803,,
1804,10dORHV,1804,2017-04-10 00:00:00,,,,9.83,,,stockpx,1804,2017-04-10 00:00:00,,,,65.59,,,HVStrategy,1804,736429.0,SimpleMovingAverage,1804,64.6566,SimpleMovingAverage,1804,59.984300000000005,RSI,1804,57.220431318526735,KST_Crossup,1804,1.0,KST_Crossdown,1804,0.0,CrossUp,1804,0.0,CrossDown,1804,0.0,Broker,1804,100093.59999999995,100103.42999999995,BuySell,1804,,,BuySell,1804,,,DataTrades,1804,,
1805,10dORHV,1805,2017-04-11 00:00:00,,,,9.15,,,stockpx,1805,2017-04-11 00:00:00,,,,65.32,,,HVStrategy,1805,736430.0,SimpleMovingAverage,1805,64.66640000000001,SimpleMovingAverage,1805,60.05564999999999,RSI,1805,52.644483893777796,KST_Crossup,1805,1.0,KST_Crossdown,1805,0.0,CrossUp,1805,0.0,CrossDown,1805,0.0,Broker,1805,100093.59999999995,100102.74999999994,BuySell,1805,,,BuySell,1805,,,DataTrades,1805,,
1806,10dORHV,1806,2017-04-12 00:00:00,,,,8.92,,,stockpx,1806,2017-04-12 00:00:00,,,,65.26,,,HVStrategy,1806,736431.0,SimpleMovingAverage,1806,64.6814,SimpleMovingAverage,1806,60.1267,RSI,1806,51.65588108038058,KST_Crossup,1806,1.0,KST_Crossdown,1806,0.0,CrossUp,1806,0.0,CrossDown,1806,0.0,Broker,1806,100093.59999999995,100102.51999999995,BuySell,1806,,,BuySell,1806,,,DataTrades,1806,,
1807,10dORHV,1807,2017-04-13 00:00:00,,,,10.2,,,stockpx,1807,2017-04-13 00:00:00,,,,65.22,,,HVStrategy,1807,736432.0,SimpleMovingAverage,1807,64.7118,SimpleMovingAverage,1807,60.1941,RSI,1807,50.96870818591647,KST_Crossup,1807,1.0,KST_Crossdown,1807,0.0,CrossUp,1807,0.0,CrossDown,1807,0.0,Broker,1807,100093.59999999995,100103.79999999994,BuySell,1807,,,BuySell,1807,,,DataTrades,1807,,
1808,10dORHV,1808,2017-04-17 00:00:00,,,,9.93,,,stockpx,1808,2017-04-17 00:00:00,,,,65.29,,,HVStrategy,1808,736436.0,SimpleMovingAverage,1808,64.7534,SimpleMovingAverage,1808,60.27285,RSI,1808,52.167899385786285,KST_Crossup,1808,1.0,KST_Crossdown,1808,0.0,CrossUp,1808,0.0,CrossDown,1808,0.0,Broker,1808,100103.52999999994,100103.52999999994,BuySell,1808,,9.93,BuySell,1808,,,DataTrades,1808,-1.6799999999999997,
1809,10dORHV,1809,2017-04-18 00:00:00,,,,10.02,,,stockpx,1809,2017-04-18 00:00:00,,,,65.39,,,HVStrategy,1809,736437.0,SimpleMovingAverage,1809,64.7892,SimpleMovingAverage,1809,60.358900000000006,RSI,1809,53.9024215457068,KST_Crossup,1809,1.0,KST_Crossdown,1809,0.0,CrossUp,1809,0.0,CrossDown,1809,0.0,Broker,1809,100093.50999999994,100103.52999999994,BuySell,1809,10.02,,BuySell,1809,,,DataTrades,1809,,
1810,10dORHV,1810,2017-04-19 00:00:00,,,,11.05,,,stockpx,1810,2017-04-19 00:00:00,,,,64.96,,,HVStrategy,1810,736438.0,SimpleMovingAverage,1810,64.8176,SimpleMovingAverage,1810,60.437250000000006,RSI,1810,46.152324859443794,KST_Crossup,1810,1.0,KST_Crossdown,1810,0.0,CrossUp,1810,0.0,CrossDown,1810,0.0,Broker,1810,100093.50999999994,100104.55999999994,BuySell,1810,,,BuySell,1810,,,DataTrades,1810,,
1811,10dORHV,1811,2017-04-20 00:00:00,,,,10.78,,,stockpx,1811,2017-04-20 00:00:00,,,,65.53,,,HVStrategy,1811,736439.0,SimpleMovingAverage,1811,64.8618,SimpleMovingAverage,1811,60.5118,RSI,1811,55.3225203413067,KST_Crossup,1811,1.0,KST_Crossdown,1811,0.0,CrossUp,1811,0.0,CrossDown,1811,0.0,Broker,1811,100093.50999999994,100104.28999999994,BuySell,1811,,,BuySell,1811,,,DataTrades,1811,,
1812,10dORHV,1812,2017-04-21 00:00:00,,,,11.77,,,stockpx,1812,2017-04-21 00:00:00,,,,66.47,,,HVStrategy,1812,736440.0,SimpleMovingAverage,1812,64.9226,SimpleMovingAverage,1812,60.588249999999995,RSI,1812,65.6972769035969,KST_Crossup,1812,1.0,KST_Crossdown,1812,0.0,CrossUp,1812,0.0,CrossDown,1812,0.0,Broker,1812,100093.50999999994,100105.27999999994,BuySell,1812,,,BuySell,1812,,,DataTrades,1812,,
1813,10dORHV,1813,2017-04-24 00:00:00,,,,13.82,,,stockpx,1813,2017-04-24 00:00:00,,,,67.57,,,HVStrategy,1813,736443.0,SimpleMovingAverage,1813,64.9904,SimpleMovingAverage,1813,60.66975,RSI,1813,73.4631201811032,KST_Crossup,1813,1.0,KST_Crossdown,1813,0.0,CrossUp,1813,0.0,CrossDown,1813,0.0,Broker,1813,100093.50999999994,100107.32999999994,BuySell,1813,,,BuySell,1813,,,DataTrades,1813,,
1814,10dORHV,1814,2017-04-25 00:00:00,,,,14.0,,,stockpx,1814,2017-04-25 00:00:00,,,,67.89,,,HVStrategy,1814,736444.0,SimpleMovingAverage,1814,65.0662,SimpleMovingAverage,1814,60.75425,RSI,1814,75.22060922149554,KST_Crossup,1814,1.0,KST_Crossdown,1814,0.0,CrossUp,1814,0.0,CrossDown,1814,0.0,Broker,1814,100093.50999999994,100107.50999999994,BuySell,1814,,,BuySell,1814,,,DataTrades,1814,,
1815,10dORHV,1815,2017-04-26 00:00:00,,,,13.6,,,stockpx,1815,2017-04-26 00:00:00,,,,67.85,,,HVStrategy,1815,736445.0,SimpleMovingAverage,1815,65.13,SimpleMovingAverage,1815,60.83705,RSI,1815,74.55591854138585,KST_Crossup,1815,1.0,KST_Crossdown,1815,0.0,CrossUp,1815,0.0,CrossDown,1815,0.0,Broker,1815,100107.10999999994,100107.10999999994,BuySell,1815,,13.6,BuySell,1815,,,DataTrades,1815,3.58,
1816,10dORHV,1816,2017-04-27 00:00:00,,,,14.04,,,stockpx,1816,2017-04-27 00:00:00,,,,67.99,,,HVStrategy,1816,736446.0,SimpleMovingAverage,1816,65.2014,SimpleMovingAverage,1816,60.9203,RSI,1816,75.37606776466566,KST_Crossup,1816,1.0,KST_Crossdown,1816,0.0,CrossUp,1816,0.0,CrossDown,1816,0.0,Broker,1816,100093.06999999995,100107.10999999994,BuySell,1816,14.04,,BuySell,1816,,,DataTrades,1816,,
1817,10dORHV,1817,2017-04-28 00:00:00,,,,16.48,,,stockpx,1817,2017-04-28 00:00:00,,,,68.31,,,HVStrategy,1817,736447.0,SimpleMovingAverage,1817,65.2776,SimpleMovingAverage,1817,61.00515,RSI,1817,77.18620020893837,KST_Crossup,1817,1.0,KST_Crossdown,1817,0.0,CrossUp,1817,0.0,CrossDown,1817,0.0,Broker,1817,100093.06999999995,100109.54999999994,BuySell,1817,,,BuySell,1817,,,DataTrades,1817,,
1818,10dORHV,1818,2017-05-01 00:00:00,,,,17.14,,,stockpx,1818,2017-05-01 00:00:00,,,,69.35,,,HVStrategy,1818,736450.0,SimpleMovingAverage,1818,65.3726,SimpleMovingAverage,1818,61.088100000000004,RSI,1818,81.85476667920629,KST_Crossup,1818,1.0,KST_Crossdown,1818,0.0,CrossUp,1818,0.0,CrossDown,1818,0.0,Broker,1818,100093.06999999995,100110.20999999995,BuySell,1818,,,BuySell,1818,,,DataTrades,1818,,
1819,10dORHV,1819,2017-05-02 00:00:00,,,,16.96,,,stockpx,1819,2017-05-02 00:00:00,,,,69.32,,,HVStrategy,1819,736451.0,SimpleMovingAverage,1819,65.4704,SimpleMovingAverage,1819,61.1686,RSI,1819,81.33769543903875,KST_Crossup,1819,1.0,KST_Crossdown,1819,0.0,CrossUp,1819,0.0,CrossDown,1819,0.0,Broker,1819,100093.06999999995,100110.02999999996,BuySell,1819,,,BuySell,1819,,,DataTrades,1819,,
1820,10dORHV,1820,2017-05-03 00:00:00,,,,16.25,,,stockpx,1820,2017-05-03 00:00:00,,,,68.83,,,HVStrategy,1820,736452.0,SimpleMovingAverage,1820,65.5564,SimpleMovingAverage,1820,61.244499999999995,RSI,1820,73.20378386835455,KST_Crossup,1820,1.0,KST_Crossdown,1820,0.0,CrossUp,1820,0.0,CrossDown,1820,0.0,Broker,1820,100093.06999999995,100109.31999999995,BuySell,1820,,,BuySell,1820,,,DataTrades,1820,,
1821,10dORHV,1821,2017-05-04 00:00:00,,,,16.02,,,stockpx,1821,2017-05-04 00:00:00,,,,68.75,,,HVStrategy,1821,736453.0,SimpleMovingAverage,1821,65.64699999999999,SimpleMovingAverage,1821,61.3192,RSI,1821,71.93890196735545,KST_Crossup,1821,1.0,KST_Crossdown,1821,0.0,CrossUp,1821,0.0,CrossDown,1821,0.0,Broker,1821,100093.06999999995,100109.08999999995,BuySell,1821,,,BuySell,1821,,,DataTrades,1821,,
1822,10dORHV,1822,2017-05-05 00:00:00,,,,15.09,,,stockpx,1822,2017-05-05 00:00:00,,,,68.77,,,HVStrategy,1822,736454.0,SimpleMovingAverage,1822,65.73,SimpleMovingAverage,1822,61.3949,RSI,1822,72.0688381613379,KST_Crossup,1822,1.0,KST_Crossdown,1822,0.0,CrossUp,1822,0.0,CrossDown,1822,0.0,Broker,1822,100108.15999999995,100108.15999999995,BuySell,1822,,15.09,BuySell,1822,,,DataTrades,1822,1.0500000000000007,
1823,10dORHV,1823,2017-05-08 00:00:00,,,,13.53,,,stockpx,1823,2017-05-08 00:00:00,,,,68.75,,,HVStrategy,1823,736457.0,SimpleMovingAverage,1823,65.8176,SimpleMovingAverage,1823,61.4688,RSI,1823,71.71123826389776,KST_Crossup,1823,1.0,KST_Crossdown,1823,0.0,CrossUp,1823,0.0,CrossDown,1823,0.0,Broker,1823,100094.62999999995,100108.15999999995,BuySell,1823,13.53,,BuySell,1823,,,DataTrades,1823,,
1824,10dORHV,1824,2017-05-09 00:00:00,,,,13.41,,,stockpx,1824,2017-05-09 00:00:00,,,,69.06,,,HVStrategy,1824,736458.0,SimpleMovingAverage,1824,65.9136,SimpleMovingAverage,1824,61.549049999999994,RSI,1824,73.87506031740581,KST_Crossup,1824,1.0,KST_Crossdown,1824,0.0,CrossUp,1824,0.0,CrossDown,1824,0.0,Broker,1824,100094.62999999995,100108.03999999995,BuySell,1824,,,BuySell,1824,,,DataTrades,1824,,
1825,10dORHV,1825,2017-05-10 00:00:00,,,,13.54,,,stockpx,1825,2017-05-10 00:00:00,,,,69.44,,,HVStrategy,1825,736459.0,SimpleMovingAverage,1825,66.0244,SimpleMovingAverage,1825,61.61485,RSI,1825,76.2710889294103,KST_Crossup,1825,1.0,KST_Crossdown,1825,0.0,CrossUp,1825,0.0,CrossDown,1825,0.0,Broker,1825,100094.62999999995,100108.16999999994,BuySell,1825,,,BuySell,1825,,,DataTrades,1825,,
1826,10dORHV,1826,2017-05-11 00:00:00,,,,14.38,,,stockpx,1826,2017-05-11 00:00:00,,,,68.36,,,HVStrategy,1826,736460.0,SimpleMovingAverage,1826,66.0922,SimpleMovingAverage,1826,61.67705,RSI,1826,59.55364445327883,KST_Crossup,1826,1.0,KST_Crossdown,1826,0.0,CrossUp,1826,0.0,CrossDown,1826,0.0,Broker,1826,100094.62999999995,100109.00999999995,BuySell,1826,,,BuySell,1826,,,DataTrades,1826,,
1827,10dORHV,1827,2017-05-12 00:00:00,,,,10.12,,,stockpx,1827,2017-05-12 00:00:00,,,,68.25,,,HVStrategy,1827,736461.0,SimpleMovingAverage,1827,66.179,SimpleMovingAverage,1827,61.7355,RSI,1827,58.155492752093416,KST_Crossup,1827,1.0,KST_Crossdown,1827,0.0,CrossUp,1827,0.0,CrossDown,1827,0.0,Broker,1827,100094.62999999995,100104.74999999994,BuySell,1827,,,BuySell,1827,,,DataTrades,1827,,
1828,10dORHV,1828,2017-05-15 00:00:00,,,,9.45,,,stockpx,1828,2017-05-15 00:00:00,,,,68.36,,,HVStrategy,1828,736464.0,SimpleMovingAverage,1828,66.2612,SimpleMovingAverage,1828,61.79475,RSI,1828,59.18736346570718,KST_Crossup,1828,1.0,KST_Crossdown,1828,0.0,CrossUp,1828,0.0,CrossDown,1828,0.0,Broker,1828,100094.62999999995,100104.07999999994,BuySell,1828,,,BuySell,1828,,,DataTrades,1828,,
1829,10dORHV,1829,2017-05-16 00:00:00,,,,10.85,,,stockpx,1829,2017-05-16 00:00:00,,,,69.18,,,HVStrategy,1829,736465.0,SimpleMovingAverage,1829,66.3558,SimpleMovingAverage,1829,61.856700000000004,RSI,1829,65.93175067407944,KST_Crossup,1829,1.0,KST_Crossdown,1829,0.0,CrossUp,1829,0.0,CrossDown,1829,0.0,Broker,1829,100105.47999999995,100105.47999999995,BuySell,1829,,10.85,BuySell,1829,,,DataTrades,1829,-2.6799999999999997,
1830,10dORHV,1830,2017-05-17 00:00:00,,,,12.35,,,stockpx,1830,2017-05-17 00:00:00,,,,67.73,,,HVStrategy,1830,736466.0,SimpleMovingAverage,1830,66.4214,SimpleMovingAverage,1830,61.91325,RSI,1830,50.149932635971325,KST_Crossup,1830,1.0,KST_Crossdown,1830,0.0,CrossUp,1830,0.0,CrossDown,1830,0.0,Broker,1830,100093.12999999995,100105.47999999995,BuySell,1830,12.35,,BuySell,1830,,,DataTrades,1830,,
1831,10dORHV,1831,2017-05-18 00:00:00,,,,12.27,,,stockpx,1831,2017-05-18 00:00:00,,,,68.0,,,HVStrategy,1831,736467.0,SimpleMovingAverage,1831,66.4836,SimpleMovingAverage,1831,61.97225,RSI,1831,52.43315001517677,KST_Crossup,1831,1.0,KST_Crossdown,1831,0.0,CrossUp,1831,0.0,CrossDown,1831,0.0,Broker,1831,100093.12999999995,100105.39999999995,BuySell,1831,,,BuySell,1831,,,DataTrades,1831,,
1832,10dORHV,1832,2017-05-19 00:00:00,,,,12.34,,,stockpx,1832,2017-05-19 00:00:00,,,,67.79,,,HVStrategy,1832,736468.0,SimpleMovingAverage,1832,66.544,SimpleMovingAverage,1832,62.02865,RSI,1832,50.4959336359834,KST_Crossup,1832,1.0,KST_Crossdown,1832,0.0,CrossUp,1832,0.0,CrossDown,1832,0.0,Broker,1832,100093.12999999995,100105.46999999994,BuySell,1832,,,BuySell,1832,,,DataTrades,1832,,
1833,10dORHV,1833,2017-05-22 00:00:00,,,,12.57,,,stockpx,1833,2017-05-22 00:00:00,,,,68.32,,,HVStrategy,1833,736471.0,SimpleMovingAverage,1833,66.61319999999999,SimpleMovingAverage,1833,62.0884,RSI,1833,55.013415925446076,KST_Crossup,1833,1.0,KST_Crossdown,1833,0.0,CrossUp,1833,0.0,CrossDown,1833,0.0,Broker,1833,100093.12999999995,100105.69999999995,BuySell,1833,,,BuySell,1833,,,DataTrades,1833,,
1834,10dORHV,1834,2017-05-23 00:00:00,,,,12.53,,,stockpx,1834,2017-05-23 00:00:00,,,,68.68,,,HVStrategy,1834,736472.0,SimpleMovingAverage,1834,66.6916,SimpleMovingAverage,1834,62.14854999999999,RSI,1834,57.828467052649565,KST_Crossup,1834,0.0,KST_Crossdown,1834,1.0,CrossUp,1834,0.0,CrossDown,1834,0.0,Broker,1834,100093.12999999995,100105.65999999995,BuySell,1834,,,BuySell,1834,,,DataTrades,1834,,
