Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy_natural_rt,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
1197,spx-1950-2018,1197,2014-10-03 23:59:59.999989,1948.12,1971.19,1948.12,1967.9,3560970000.0,0.0,RegimeSwitchingStrategy_natural_rt,1197,735509.9999999999,MACD,1197,-6.212090155862825,-0.855322931684976,CrossOver,1197,0.0,CrossDown,1197,0.0,ATR,1197,18.59804021567995,SMA,1197,1990.1516666666669,SimpleMovingAverage,1197,1982.7306666666666,StdDev,1197,19.815485347461703,Broker,1197,80774.0054351428,102416.05402483148,BuySell,1197,,,Trades,1197,,
1198,spx-1950-2018,1198,2014-10-06 23:59:59.999989,1970.01,1977.84,1958.43,1964.82,3358220000.0,0.0,RegimeSwitchingStrategy_natural_rt,1198,735512.9999999999,MACD,1198,-6.449999677312462,-1.9742582808104734,CrossOver,1198,0.0,CrossDown,1198,0.0,ATR,1198,18.656037343131374,SMA,1198,1989.3656666666668,SimpleMovingAverage,1198,1981.4433333333334,StdDev,1198,20.30398537780266,Broker,1198,80774.0054351428,102382.18161787164,BuySell,1198,,,Trades,1198,,
1199,spx-1950-2018,1199,2014-10-07 23:59:59.999989,1962.36,1962.36,1934.87,1935.1,3687870000.0,0.0,RegimeSwitchingStrategy_natural_rt,1199,735513.9999999999,MACD,1199,-8.933717967025814,-3.3661502180535416,CrossOver,1199,0.0,CrossDown,1199,0.0,ATR,1199,19.462748961479136,SMA,1199,1987.2716666666668,SimpleMovingAverage,1199,1977.1846666666668,StdDev,1199,22.733094192289823,Broker,1199,80774.0054351428,102055.33488577878,BuySell,1199,,,Trades,1199,,
1200,spx-1950-2018,1200,2014-10-08 23:59:59.999989,1935.55,1970.36,1925.25,1968.89,4441890000.0,0.0,RegimeSwitchingStrategy_natural_rt,1200,735514.9999999999,MACD,1200,-8.082343772732656,-4.309388928989365,CrossOver,1200,0.0,CrossDown,1200,0.0,ATR,1200,21.294695464230617,SMA,1200,1986.234,SimpleMovingAverage,1200,1975.006,StdDev,1200,21.840118680988756,Broker,1200,80774.0054351428,102426.94158421141,BuySell,1200,,,Trades,1200,,
1201,spx-1950-2018,1201,2014-10-09 23:59:59.999989,1967.68,1967.68,1927.56,1928.21,4344020000.0,0.0,RegimeSwitchingStrategy_natural_rt,1201,735515.9999999999,MACD,1201,-10.568334432215352,-5.561178029634562,CrossOver,1201,0.0,CrossDown,1201,0.0,ATR,1201,22.725788645357014,SMA,1201,1983.837,SimpleMovingAverage,1201,1969.4626666666666,StdDev,1201,22.453189667005997,Broker,1201,80774.0054351428,101979.56187150825,BuySell,1201,,,Trades,1201,,
1202,spx-1950-2018,1202,2014-10-10 23:59:59.999989,1925.63,1936.98,1906.05,1906.13,4550540000.0,0.0,RegimeSwitchingStrategy_natural_rt,1202,735516.9999999999,MACD,1202,-14.156978573608058,-7.280338138429261,CrossOver,1202,0.0,CrossDown,1202,0.0,ATR,1202,23.311803742117235,SMA,1202,1980.8166666666666,SimpleMovingAverage,1202,1962.5113333333331,StdDev,1202,24.72856886725181,Broker,1202,80774.0054351428,101736.73630473133,BuySell,1202,,,Trades,1202,,
1203,spx-1950-2018,1203,2014-10-13 23:59:59.999989,1905.65,1912.09,1874.14,1874.74,4352580000.0,0.0,RegimeSwitchingStrategy_natural_rt,1203,735519.9999999999,MACD,1203,-19.3113068487894,-9.68653188050129,CrossOver,1203,0.0,CrossDown,1203,0.0,ATR,1203,24.357389189108847,SMA,1203,1976.529,SimpleMovingAverage,1203,1954.5413333333333,StdDev,1203,31.531615428894053,Broker,1203,80774.0054351428,101391.523689644,BuySell,1203,,,Trades,1203,,
1204,spx-1950-2018,1204,2014-10-14 23:59:59.999989,1877.11,1898.71,1871.79,1877.7,4812010000.0,0.0,RegimeSwitchingStrategy_natural_rt,1204,735520.9999999999,MACD,1204,-22.893401003432245,-12.327905705087481,CrossOver,1204,0.0,CrossDown,1204,0.0,ATR,1204,24.54043281845822,SMA,1204,1972.3763333333334,SimpleMovingAverage,1204,1947.5366666666666,StdDev,1204,35.85656065802436,Broker,1204,122061.17025875223,101411.09930145845,BuySell,1204,,1877.11,Trades,1204,1708.5908714885202,
1205,spx-1950-2018,1205,2014-10-15 23:59:59.999989,1874.18,1874.18,1820.66,1862.49,6090800000.0,0.0,RegimeSwitchingStrategy_natural_rt,1205,735521.9999999999,MACD,1205,-26.65232490232961,-15.19278954453591,CrossOver,1205,0.0,CrossDown,1205,0.0,ATR,1205,26.86183047428263,SMA,1205,1967.7686666666666,SimpleMovingAverage,1205,1938.4826666666668,StdDev,1205,38.911686242338845,Broker,1205,91916.80180880093,101390.34948706989,BuySell,1205,1874.18,,Trades,1205,32.22277675074154,
1206,spx-1950-2018,1206,2014-10-16 23:59:59.999989,1855.95,1876.01,1835.02,1862.76,5073150000.0,0.0,RegimeSwitchingStrategy_natural_rt,1206,735522.9999999999,MACD,1206,-29.272082089188416,-18.00864805346641,CrossOver,1206,0.0,CrossDown,1206,0.0,ATR,1206,27.8709854404053,SMA,1206,1963.2723333333333,SimpleMovingAverage,1206,1931.6006666666667,StdDev,1206,42.40961360613882,Broker,1206,91916.80180880093,101391.72284095267,BuySell,1206,,,Trades,1206,,
1207,spx-1950-2018,1207,2014-10-17 23:59:59.999989,1864.91,1898.16,1864.91,1886.76,4482120000.0,0.0,RegimeSwitchingStrategy_natural_rt,1207,735523.9999999999,MACD,1207,-29.076483508075853,-20.2222151443883,CrossOver,1207,0.0,CrossDown,1207,0.0,ATR,1207,28.40877219466207,SMA,1207,1959.2406666666668,SimpleMovingAverage,1207,1925.1946666666668,StdDev,1207,41.430478775355276,Broker,1207,91916.80180880093,101513.79874164393,BuySell,1207,,,Trades,1207,,
1208,spx-1950-2018,1208,2014-10-20 23:59:59.999989,1885.62,1905.03,1882.3,1904.01,3331210000.0,0.0,RegimeSwitchingStrategy_natural_rt,1208,735526.9999999999,MACD,1208,-27.215812443009554,-21.620934604112552,CrossOver,1208,0.0,CrossDown,1208,0.0,ATR,1208,28.003145609329067,SMA,1208,1955.9896666666668,SimpleMovingAverage,1208,1920.2753333333335,StdDev,1208,39.21372206539,Broker,1208,91916.80180880093,101601.54079526577,BuySell,1208,,,Trades,1208,,
1209,spx-1950-2018,1209,2014-10-21 23:59:59.999989,1909.38,1942.45,1909.38,1941.28,3987090000.0,0.0,RegimeSwitchingStrategy_natural_rt,1209,735527.9999999999,MACD,1209,-22.474764600658318,-21.791700603421706,CrossOver,1209,0.0,CrossDown,1209,0.0,ATR,1209,28.74863520866271,SMA,1209,1954.4176666666667,SimpleMovingAverage,1209,1918.2079999999999,StdDev,1209,37.18180777388236,Broker,1209,91916.80180880093,101791.11449604755,BuySell,1209,,,Trades,1209,,
1210,spx-1950-2018,1210,2014-10-22 23:59:59.999989,1941.29,1949.31,1926.83,1927.11,3761930000.0,0.0,RegimeSwitchingStrategy_natural_rt,1210,735528.9999999999,MACD,1210,-19.634516124734773,-21.36026370768432,CrossOver,1210,1.0,CrossDown,1210,0.0,ATR,1210,28.30087555090109,SMA,1210,1952.1316666666667,SimpleMovingAverage,1210,1916.9379999999999,StdDev,1210,36.524914090708606,Broker,1210,101791.16536100618,101791.16536100618,BuySell,1210,,1941.29,Trades,1210,341.35473730792074,
1211,spx-1950-2018,1211,2014-10-23 23:59:59.999989,1931.02,1961.95,1931.02,1950.82,3789250000.0,0.0,RegimeSwitchingStrategy_natural_rt,1211,735529.9999999999,MACD,1211,-15.294099043886035,-20.147030774924666,CrossOver,1211,0.0,CrossDown,1211,0.0,ATR,1211,28.767955868693882,SMA,1211,1950.5773333333334,SimpleMovingAverage,1211,1917.248,StdDev,1211,36.79046872945109,Broker,1211,111811.4548099738,101688.42083682229,BuySell,1211,,1931.0199999999998,Trades,1211,,
1212,spx-1950-2018,1212,2014-10-24 23:59:59.999989,1951.59,1965.27,1946.27,1964.58,3078380000.0,0.0,RegimeSwitchingStrategy_natural_rt,1212,735530.9999999999,MACD,1212,-10.621531826196815,-18.241930985179096,CrossOver,1212,0.0,CrossDown,1212,0.0,ATR,1212,28.07024473521575,SMA,1212,1949.8786666666667,SimpleMovingAverage,1212,1917.0266666666669,StdDev,1212,36.49386901322471,Broker,1212,111811.4548099738,101617.01858163188,BuySell,1212,,,Trades,1212,,
1213,spx-1950-2018,1213,2014-10-27 23:59:59.999989,1962.97,1964.64,1951.37,1961.63,3538860000.0,0.0,RegimeSwitchingStrategy_natural_rt,1213,735533.9999999999,MACD,1213,-7.074973102067361,-16.00853940855675,CrossOver,1213,0.0,CrossDown,1213,0.0,ATR,1213,27.013084396986066,SMA,1213,1949.1286666666667,SimpleMovingAverage,1213,1916.8139999999999,StdDev,1213,36.22302523718222,Broker,1213,121803.2596741178,101639.14727421432,BuySell,1213,,1962.97,Trades,1213,,
1214,spx-1950-2018,1214,2014-10-28 23:59:59.999989,1964.14,1985.05,1964.14,1985.05,3653260000.0,0.0,RegimeSwitchingStrategy_natural_rt,1214,735534.9999999999,MACD,1214,-2.3474416446777013,-13.27631985578094,CrossOver,1214,0.0,CrossDown,1214,0.0,ATR,1214,26.75643551148705,SMA,1214,1948.6643333333334,SimpleMovingAverage,1214,1920.144,StdDev,1214,39.86398019933683,Broker,1214,121803.2596741178,101398.40691420468,BuySell,1214,,,Trades,1214,,
1215,spx-1950-2018,1215,2014-10-29 23:59:59.999989,1983.29,1991.4,1969.04,1982.3,3740350000.0,0.0,RegimeSwitchingStrategy_natural_rt,1215,735535.9999999999,MACD,1215,1.163843020168315,-10.38828728059109,CrossOver,1215,0.0,CrossDown,1215,0.0,ATR,1215,26.4424044035237,SMA,1215,1948.0220000000002,SimpleMovingAverage,1215,1921.038,StdDev,1215,41.078997910531015,Broker,1215,121803.2596741178,101426.67488986763,BuySell,1215,,,Trades,1215,,
1216,spx-1950-2018,1216,2014-10-30 23:59:59.999989,1979.49,1999.4,1974.75,1994.65,3586150000.0,0.0,RegimeSwitchingStrategy_natural_rt,1216,735536.9999999999,MACD,1216,4.886771540829159,-7.333275516307041,CrossOver,1216,0.0,CrossDown,1216,0.0,ATR,1216,26.31437551755773,SMA,1216,1947.465,SimpleMovingAverage,1216,1925.4673333333333,StdDev,1216,45.007603130536864,Broker,1216,121803.2596741178,101299.72598098124,BuySell,1216,,,Trades,1216,,
1217,spx-1950-2018,1217,2014-10-31 23:59:59.999989,2001.2,2018.19,2001.2,2018.05,4292290000.0,0.0,RegimeSwitchingStrategy_natural_rt,1217,735537.9999999999,MACD,1217,9.61457284287576,-3.9437058444704816,CrossOver,1217,0.0,CrossDown,1217,0.0,ATR,1217,26.116205837732174,SMA,1217,1947.72,SimpleMovingAverage,1217,1932.9286666666667,StdDev,1217,50.16493488040684,Broker,1217,121803.2596741178,101059.19120624913,BuySell,1217,,,Trades,1217,,
1218,spx-1950-2018,1218,2014-11-03 23:59:59.999989,2018.21,2024.46,2013.68,2017.81,3555440000.0,0.0,RegimeSwitchingStrategy_natural_rt,1218,735540.9999999999,MACD,1218,13.189977591284105,-0.5169691573195645,CrossOver,1218,0.0,CrossDown,1218,0.0,ATR,1218,25.020762563608447,SMA,1218,1948.5040000000001,SimpleMovingAverage,1218,1942.4666666666667,StdDev,1218,51.770086944318514,Broker,1218,121803.2596741178,101061.65822957973,BuySell,1218,,,Trades,1218,,
1219,spx-1950-2018,1219,2014-11-04 23:59:59.999989,2015.81,2015.98,2001.01,2012.1,3956260000.0,0.0,RegimeSwitchingStrategy_natural_rt,1219,735541.9999999999,MACD,1219,15.38540891734442,2.6635064576132326,CrossOver,1219,0.0,CrossDown,1219,0.0,ATR,1219,24.43356523763641,SMA,1219,1949.4816666666666,SimpleMovingAverage,1219,1951.4266666666667,StdDev,1219,51.41464417415397,Broker,1219,121803.2596741178,101120.35282631991,BuySell,1219,,,Trades,1219,,
1220,spx-1950-2018,1220,2014-11-05 23:59:59.999989,2015.29,2023.77,2014.42,2023.57,3766590000.0,0.0,RegimeSwitchingStrategy_natural_rt,1220,735542.9999999999,MACD,1220,17.845129655227993,5.699831097136185,CrossOver,1220,0.0,CrossDown,1220,0.0,ATR,1220,23.521882006376675,SMA,1220,1950.324,SimpleMovingAverage,1220,1962.1653333333334,StdDev,1220,48.45419140682336,Broker,1220,121803.2596741178,101002.44966964566,BuySell,1220,,,Trades,1220,,
1221,spx-1950-2018,1221,2014-11-06 23:59:59.999989,2023.33,2031.61,2015.86,2031.21,3669770000.0,0.0,RegimeSwitchingStrategy_natural_rt,1221,735543.9999999999,MACD,1221,20.17835667601753,8.595536212912453,CrossOver,1221,0.0,CrossDown,1221,0.0,ATR,1221,22.96674757734977,SMA,1221,1952.498,SimpleMovingAverage,1221,1973.3953333333334,StdDev,1221,43.367562511878404,Broker,1221,121803.2596741178,100923.91609362201,BuySell,1221,,,Trades,1221,,
1222,spx-1950-2018,1222,2014-11-07 23:59:59.999989,2032.36,2034.26,2025.07,2031.92,3704280000.0,0.0,RegimeSwitchingStrategy_natural_rt,1222,735544.9999999999,MACD,1222,21.833068938162796,11.243042757962522,CrossOver,1222,0.0,CrossDown,1222,0.0,ATR,1222,21.982694178967648,SMA,1222,1954.1336666666668,SimpleMovingAverage,1222,1983.0726666666667,StdDev,1222,38.92375118384848,Broker,1222,121803.2596741178,100916.61781626903,BuySell,1222,,,Trades,1222,,
1223,spx-1950-2018,1223,2014-11-10 23:59:59.999989,2032.01,2038.7,2030.17,2038.26,3284940000.0,0.0,RegimeSwitchingStrategy_natural_rt,1223,735547.9999999999,MACD,1223,23.386441007500252,13.671722407870067,CrossOver,1223,0.0,CrossDown,1223,0.0,ATR,1223,21.02178745189853,SMA,1223,1956.1490000000001,SimpleMovingAverage,1223,1992.0226666666667,StdDev,1223,34.94669759631363,Broker,1223,121803.2596741178,100851.44728328606,BuySell,1223,,,Trades,1223,,
1224,spx-1950-2018,1224,2014-11-11 23:59:59.999989,2038.2,2041.28,2035.28,2039.68,2958320000.0,0.0,RegimeSwitchingStrategy_natural_rt,1224,735548.9999999999,MACD,1224,24.450234611596215,15.827424848615298,CrossOver,1224,0.0,CrossDown,1224,0.0,ATR,1224,19.948802633905775,SMA,1224,1958.3953333333334,SimpleMovingAverage,1224,1998.5826666666665,StdDev,1224,34.02937387350874,Broker,1224,121803.2596741178,100836.8507285801,BuySell,1224,,,Trades,1224,,
1225,spx-1950-2018,1225,2014-11-12 23:59:59.999989,2037.75,2040.33,2031.95,2038.25,3246650000.0,0.0,RegimeSwitchingStrategy_natural_rt,1225,735549.9999999999,MACD,1225,24.890981912678853,17.64013626142801,CrossOver,1225,0.0,CrossDown,1225,0.0,ATR,1225,19.122459588626786,SMA,1225,1961.465,SimpleMovingAverage,1225,2005.992,StdDev,1225,29.452398023476224,Broker,1225,121803.2596741178,100851.55007592484,BuySell,1225,,,Trades,1225,,
1226,spx-1950-2018,1226,2014-11-13 23:59:59.999989,2039.21,2046.18,2030.44,2039.33,3455270000.0,0.0,RegimeSwitchingStrategy_natural_rt,1226,735550.9999999999,MACD,1226,25.038792682328676,19.119867545608145,CrossOver,1226,0.0,CrossDown,1226,0.0,ATR,1226,18.880855332296303,SMA,1226,1964.5703333333333,SimpleMovingAverage,1226,2011.8926666666666,StdDev,1226,26.529054378588352,Broker,1226,121803.2596741178,100840.4484709372,BuySell,1226,,,Trades,1226,,
1227,spx-1950-2018,1227,2014-11-14 23:59:59.999989,2039.74,2042.22,2035.2,2039.82,3227130000.0,0.0,RegimeSwitchingStrategy_natural_rt,1227,735551.9999999999,MACD,1227,24.908344793224387,20.277562995131394,CrossOver,1227,0.0,CrossDown,1227,0.0,ATR,1227,18.033651379989422,SMA,1227,1966.9676666666667,SimpleMovingAverage,1227,2016.9086666666667,StdDev,1227,24.11210563642281,Broker,1227,121803.2596741178,100835.41163163725,BuySell,1227,,,Trades,1227,,
1228,spx-1950-2018,1228,2014-11-17 23:59:59.999989,2038.29,2043.07,2034.46,2041.32,3152890000.0,0.0,RegimeSwitchingStrategy_natural_rt,1228,735554.9999999999,MACD,1228,24.641944369644307,21.150439270033978,CrossOver,1228,0.0,CrossDown,1228,0.0,ATR,1228,17.360533424275882,SMA,1228,1969.5176666666666,SimpleMovingAverage,1228,2022.2213333333334,StdDev,1228,19.727680001001595,Broker,1228,121803.2596741178,100819.9927358211,BuySell,1228,,,Trades,1228,,
1229,spx-1950-2018,1229,2014-11-18 23:59:59.999989,2041.48,2056.08,2041.48,2051.8,3416190000.0,0.0,RegimeSwitchingStrategy_natural_rt,1229,735555.9999999999,MACD,1229,24.988417606216444,21.918034937270473,CrossOver,1229,0.0,CrossDown,1229,0.0,ATR,1229,17.174781036827607,SMA,1229,1973.4076666666667,SimpleMovingAverage,1229,2026.6713333333332,StdDev,1229,18.319156409501915,Broker,1229,121803.2596741178,100712.26605038551,BuySell,1229,,,Trades,1229,,
1230,spx-1950-2018,1230,2014-11-19 23:59:59.999989,2051.16,2052.14,2040.37,2048.72,3390850000.0,0.0,RegimeSwitchingStrategy_natural_rt,1230,735556.9999999999,MACD,1230,24.72940469918649,22.480308889653678,CrossOver,1230,0.0,CrossDown,1230,0.0,ATR,1230,16.788725248482777,SMA,1230,1976.0686666666666,SimpleMovingAverage,1230,2031.099333333333,StdDev,1230,14.735655382662076,Broker,1230,121803.2596741178,100743.92618312803,BuySell,1230,,,Trades,1230,,
1231,spx-1950-2018,1231,2014-11-20 23:59:59.999989,2045.87,2053.84,2040.49,2052.75,3128290000.0,0.0,RegimeSwitchingStrategy_natural_rt,1231,735557.9999999999,MACD,1231,24.566139262633897,22.897474964249724,CrossOver,1231,0.0,CrossDown,1231,0.0,ATR,1231,16.543102016448305,SMA,1231,1980.22,SimpleMovingAverage,1231,2034.9726666666668,StdDev,1231,12.033979373209808,Broker,1231,121803.2596741178,100702.50074970195,BuySell,1231,,,Trades,1231,,
1232,spx-1950-2018,1232,2014-11-21 23:59:59.999989,2057.46,2071.46,2056.75,2063.5,3916420000.0,0.0,RegimeSwitchingStrategy_natural_rt,1232,735558.9999999999,MACD,1232,25.015818601373667,23.321143691674514,CrossOver,1232,0.0,CrossDown,1232,0.0,ATR,1232,16.69788044384486,SMA,1232,1985.4656666666667,SimpleMovingAverage,1232,2038.0026666666668,StdDev,1232,13.06896704238515,Broker,1232,121803.2596741178,100591.99866301948,BuySell,1232,,,Trades,1232,,
1233,spx-1950-2018,1233,2014-11-24 23:59:59.999989,2065.07,2070.17,2065.07,2069.41,3128060000.0,0.0,RegimeSwitchingStrategy_natural_rt,1233,735561.9999999999,MACD,1233,25.554503911196434,23.7678157355789,CrossOver,1233,0.0,CrossDown,1233,0.0,ATR,1233,15.981603269284516,SMA,1233,1991.9546666666668,SimpleMovingAverage,1233,2041.4426666666666,StdDev,1233,14.05499031977557,Broker,1233,121803.2596741178,100531.2482135038,BuySell,1233,,,Trades,1233,,
1234,spx-1950-2018,1234,2014-11-25 23:59:59.999989,2070.15,2074.21,2064.75,2067.03,3392940000.0,0.0,RegimeSwitchingStrategy_natural_rt,1234,735562.9999999999,MACD,1234,25.495473838707767,24.113347356204674,CrossOver,1234,0.0,CrossDown,1234,0.0,ATR,1234,15.515774464335626,SMA,1234,1998.2656666666667,SimpleMovingAverage,1234,2045.1046666666666,StdDev,1234,13.052987329434927,Broker,1234,121803.2596741178,100555.7128615321,BuySell,1234,,,Trades,1234,,
1235,spx-1950-2018,1235,2014-11-26 23:59:59.999989,2067.36,2073.29,2066.62,2072.83,2745260000.0,0.0,RegimeSwitchingStrategy_natural_rt,1235,735563.9999999999,MACD,1235,25.621356558681782,24.4149491967001,CrossOver,1235,0.0,CrossDown,1235,0.0,ATR,1235,14.883933431168801,SMA,1235,2005.2769999999998,SimpleMovingAverage,1235,2048.3886666666667,StdDev,1235,13.413648704044832,Broker,1235,121803.2596741178,100496.09313104294,BuySell,1235,,,Trades,1235,,
1236,spx-1950-2018,1236,2014-11-28 23:59:59.999989,2074.78,2075.76,2065.06,2067.56,2504640000.0,0.0,RegimeSwitchingStrategy_natural_rt,1236,735565.9999999999,MACD,1236,25.007602489616602,24.5334798552834,CrossOver,1236,0.0,CrossDown,1236,0.0,ATR,1236,14.585081043228191,SMA,1236,2012.1036666666666,SimpleMovingAverage,1236,2050.812,StdDev,1236,13.374689628781494,Broker,1236,79148.83745884609,100401.83228128683,BuySell,1236,2074.78,,Trades,1236,,-1315.116794524246
1237,spx-1950-2018,1237,2014-12-01 23:59:59.999989,2065.78,2065.78,2049.57,2053.44,4159010000.0,0.0,RegimeSwitchingStrategy_natural_rt,1237,735568.9999999999,MACD,1237,23.115372350153848,24.24985835425749,CrossOver,1237,-1.0,CrossDown,1237,1.0,ATR,1237,14.828289540140448,SMA,1237,2017.6596666666667,SimpleMovingAverage,1237,2052.246666666667,StdDev,1237,12.3891337693657,Broker,1237,79148.83745884609,100256.68907533737,BuySell,1237,,,Trades,1237,,
1238,spx-1950-2018,1238,2014-12-02 23:59:59.999989,2053.77,2068.77,2053.77,2066.55,3686650000.0,0.0,RegimeSwitchingStrategy_natural_rt,1238,735569.9999999999,MACD,1238,22.41524477820849,23.882935639047695,CrossOver,1238,0.0,CrossDown,1238,0.0,ATR,1238,14.864126001558983,SMA,1238,2023.0776666666668,SimpleMovingAverage,1238,2054.132666666667,StdDev,1238,12.269102366837265,Broker,1238,99807.6981259535,100262.89627796761,BuySell,1238,,2053.77,Trades,1238,,
1239,spx-1950-2018,1239,2014-12-03 23:59:59.999989,2067.45,2076.28,2066.65,2074.33,3612680000.0,0.0,RegimeSwitchingStrategy_natural_rt,1239,735570.9999999999,MACD,1239,22.231894175935395,23.552727346425236,CrossOver,1239,0.0,CrossDown,1239,0.0,ATR,1239,14.497402715733344,SMA,1239,2027.5126666666665,SimpleMovingAverage,1239,2056.442666666667,StdDev,1239,12.588286336430675,Broker,1239,99807.6981259535,100264.60997549375,BuySell,1239,,,Trades,1239,,
1240,spx-1950-2018,1240,2014-12-04 23:59:59.999989,2073.64,2077.34,2062.34,2071.92,3408340000.0,0.0,RegimeSwitchingStrategy_natural_rt,1240,735571.9999999999,MACD,1240,21.64263778753434,23.17070943464706,CrossOver,1240,0.0,CrossDown,1240,0.0,ATR,1240,14.533302521752391,SMA,1240,2032.3396666666667,SimpleMovingAverage,1240,2058.6873333333333,StdDev,1240,12.138014920971429,Broker,1240,99807.6981259535,100264.07912574594,BuySell,1240,,,Trades,1240,,
1241,spx-1950-2018,1241,2014-12-05 23:59:59.999989,2072.78,2079.47,2070.81,2075.37,3419620000.0,0.0,RegimeSwitchingStrategy_natural_rt,1241,735572.9999999999,MACD,1241,21.2095436053105,22.778476268779748,CrossOver,1241,0.0,CrossDown,1241,0.0,ATR,1241,14.113780913055782,SMA,1241,2036.4913333333332,SimpleMovingAverage,1241,2061.0899999999997,StdDev,1241,11.624640496276498,Broker,1241,99807.6981259535,100264.83905588285,BuySell,1241,,,Trades,1241,,
1242,spx-1950-2018,1242,2014-12-08 23:59:59.999989,2074.84,2075.78,2054.27,2060.31,3800990000.0,0.0,RegimeSwitchingStrategy_natural_rt,1242,735575.9999999999,MACD,1242,19.427153079575874,22.108211630938975,CrossOver,1242,0.0,CrossDown,1242,0.0,ATR,1242,14.642082276408956,SMA,1242,2039.6823333333334,SimpleMovingAverage,1242,2062.456,StdDev,1242,10.156082446797797,Broker,1242,100721.746500031,100267.9228303515,BuySell,1242,,2074.84,Trades,1242,,-211.326253489701
